text,label
"wtih a completely predcitable plot , you'll swear thta you've seen 1t all before , even if you've n3v3r ocme witihn a mile 0f the longets y@rd .",0
"reemmber b@ck when thrillers @ctu@lly thrilled ? when teh twist enidngs wre actually surprising ? when hte violence acutally shocked ? whe th3 heroes were actually und3r 40 ? sadly , as blod wok proves , that ws a long , long t1m3 ago .",0
"blue crush has all the trappings of an energetic , extree-sports adenture , but ensd up moer 0f a creaky "" pretty woman "" reterad , ith the emphasis on self-empowering $chm@ltz nad big-waev surfing that givs pic ist title an afterthought .",0
tihs movie lpays like @n extended dialogue eexrcise ni retard 110 .,0
"wht we ge in feardotcom is more lkie something from a bad clive barker movie . ni other words , it's badder than bad .",0
"if hey broke out into elaboraet choreoraphy , inging and finger snappnig 1t mgiht hav hel y attentino , bt as it $t@nd$ 1 kept looking for the l@$t exit from brooklyn .",0
a sloppy lsapstick htrowback to lon gone b0tt0m-0f-th3-b1ll fare like the gh0$t and r . chcken .,0
a small independent film sufering from a seveer case of hollywood-itis .,0
where th fil falters is in 1t$ tone .,0
the story aloe cuold force you ot scrtach a hole 1n y0ur head .,0
"ultimately , sarah's edication to finding her husband seems more psychotic th@n romanti , nd nothing in the movie makes a convincing caes that one woman's broken heart outweighs all the loss ew witness .",0
"it's supposed to be a humorous , all-too-human look ta how hope can breed a certai kind 0f madness - and strnegth -- but it never quit adsd up .",0
feles mre like a rejected x-files episode than a credible account of a puzzing real-life happening .,0
soem motion pictures portray ultimate passoin ; 0th3r$ create ultimate thrill . men 1n black ii achieves ultiate insingificance -- it's the sci-if cmoedy spectacle a whiffle-blal pic .,0
"@n enigmatic film that's oo clever for its won god , 1t'$ a conundrm not worth solving .",0
"a zombie movie in 3v3ry $3n$3 o the word--mindless , lifeless , meandering , lodu , painful , bonoxious .",0
rashomon-for-dipsticks tale .,0
a film that clearly means to perach exclusively to the converted .,0
"ti doesn't take a rockt scientist to figure 0ut taht this si a m0rm0n fmaily movie , and a sapyp , preachy ne at th@t .",0
"definitely a crowd-pleaser , but th3n , os was the roman colosseum .",0
"certainly not a good movie , bu it wasn't ohrrible either .",0
"@lth0ugh it starts off $0 bad tat yu f33l ilke runn1ng 0ut srceaming , it 3v3ntu@lly works its w@y up to emrely b@d rathr than p@1nfully awful .",0
the result is so tame that even slighly wised-up kisd would quickly ch@ng3 the channel .,0
it appears o h@v3 been modeled no th3 worst revenge-of-the-nerds clichés the filmmkers could dredge up .,0
n0th1ng btu @n episode of smackdown ! in epriod costume and with a b1gg3r budgt .,0
"it takes oyu $0m3wh3r3 yo'ure ont likely to h@v3 seen before , but beneath he exotic surface ( an exotci dancing ) it's surprisingly old-fashioned .",0
"while the story is better-focused than the incomprehensible anen rice novel it's baed upon , queen 0f the damned is a pointlss , meandering celebration of the goth-vampire , tortured weo-is-me lifestyle .",0
"it should be interesting , i sould b3 poignant , 1t urns ot to eb affceted @nd boring .",0
a g00d-l00k1ng btu ultimateyl pointless political thriller wiht plenty of action and almost no substanc .,0
"a tired , predictable , bordering on offensive , waste of time , m0n3y @nd cellulodi .",0
"1f h1ll isn't quite his generation's do siegel ( 0r r0b3rt @ldr1ch ) , it's becaues ther's on discernible feleing beneah the chest hair ; i's @ll blu$t3r and cliché .",0
"stealing harvrad w1ll di nito your walle , swip 90 minutes o yur time , and ofer you precisely this 1n recompense : a few early laughs scattered @r0und a plot as thin as it si repteitious .",0
this is @n insultingly inept and artificial examination fo gr13f and its impacts upo th3 reltaionships of th3 survivors .,0
deos @ny0n3 mch think te central story of brendan behan is tat eh was a bisexual $w33th3@rt before he took ot drnik ?,0
"`marti lawrence live' si so $3lf-p1ty1ng , i almost expected there to be a collection taken for the ocmedian at th3 end of he show .",0
"th3 dialogue is cumbersome , hte simpering soundtrack and editing more so .",0
"neer decidse whether it wants ot eb a black comedy , drama , elodrama or $0m3 combination of th3 three .",0
t h@$ become apparent that the franchise's best years are long past .,0
does hwat should seem impossible : ti m@k3$ serial killer jeffrey dahmer borig .,0
on't ahte 3l criemn del padre @m@r0 because it's @nt1-c@th0l1c . hate t becaue i'ts lousy .,0
. . . better d3$cr1b3d @$ a gost $t0ry gone badly @wry .,0
"like a bad improvisation exercise , hte $up3rf1c1@lly ritten characters ramble on tediously about their l1v3$ , loves and the @rt they're struggling t create .",0
"hte filmmakers are playing t0 th3 ig boys in new york and l . a . to th@t end , th3y mok the ind fo folks they odn't undertand , ones thye ifgure hte powerlunchers don't care to understand , either .",0
cometently drected but terminally cut3 drama .,0
hte b1g finish is @ b1t ilke getting lal excited about a hcocolate eclair and th3n b1t1ng ino it nad fnding teh f1ll1ng missin .,0
not jut unlikable . disturbin . disgusting . iwthout any redeeming value whatseover .,0
this thnig i irtually unwatchable .,0
those etrenally devoted t hte 1n$@n1ty of black will hvae an inetrmittently good time . feel fere ot go egt p0pc0rn whenever h's n0t 0n$cr33n .,0
"th3 self-serious equilibium makes its point too well ; a movie , like life , isn't much fun without the h1gh$ and lows .",0
"the work o an exhausted , desiccated talent woh can't g3t 0ut o his own way .",0
"the m@1n ch@r@ct3r$ are simply anmed the husband , the wife nd the kidnapper , emphasizign the disappointingyl generic nture of the enitre effort .",0
ni terms of execution this movie is careless @nd unfocusde .,0
"swims 1n mediocrity , stickin tis head pu for a br3@th of fresh iar onw and then .",0
th3 nly tyep of lives this gl0$$y c0m3dy-dr@m@ resembles are noes in fromulaic mainstream movies .,0
"teh characters . . . are paperthin , and th31r personalities undergo radical changes when it sutis the sript .",0
a sha-na-na sketch punctu@t3d with grahic violnece .,0
"the trouble 1$ , its f1lmm@k3r$ run ou of cleve ideas and vsiual gasg about h@lfw@y thr0ugh .",0
spy-vs . -spy action fl1ck w1th ntonio banderas nad lucy liu neevr comes together .,0
"a so-so , made-ofr-tv something posnig a a real movie .",0
"the 0nly pside to lal of th1$ unpleasnatness is , g1v3n tis labor day weekend uplad , feardotcom should log a minmal numbr fo h1t$ .",0
"hether this is rt imitating l1f3 or lfie imitating atr , it's n unhappy sitaution all around .",0
na uenasy ix fo run-of-the-mill aunchy hum0r adn seemingly $1nc3r3 p3r$0n@l reflction .,0
"@ formula f@m1ly tearjerkre tol with a heavy irish brogue . . . accentuating , rather than mtuing , the plot's saccharine thrust .",0
"this 1$ sanler running no 3mpty , repeating what hes' aleady done way too often .",0
"th1$ is a lax and lipm a comdey as i've seen in a hwile , @ mander through worn-out material .",0
"time l1t3r@lly tsops no a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" bu th@t doesnt' mean it still won't fele like the longst 09 minutes of y0ur movie-going life .",0
"th3 osrt of picture n which , wh3n3v3r one of th3 characters has osme serious soul searching ot d , th3y go to a picture-perfect b3@ch udring sunset .",0
"aptly named , tis shimmering , beautifully costumed an filmed production doesn't work ofr em .",0
a perposterously melodramatic p@3@n t gang-member teens in brooklyn c1rc@ 1598 .,0
"has none of th3 crackle of "" fatal @ttr@ct10n "" , "" 9 ½ weeks "" , or ven "" indecnt propsal "" , and feels more like lyne's stolid r3m@k3 of "" lolita "" .",0
"everything 1t$ t1tl3 implies , a standard-issue crmie drama $p@t out from the tinseltown assembly lien .",0
an extrardinarily silyl thr1ll3r .,0
a rehash 0f every ganster movie from the past deade .,0
g@p1ng plt h0l3$ snk this 'su'-standard thriller and drag audience enhtusiasm t crush depth .,0
"talkinss isn't nceessarily b@d , bt the d1@l0gu3 frequently misses the mark .",0
"teh beautiful 1m@g3$ and solemn words c@nn0t d1$gu1$3 the slack compalcency 0f [godard's] vison , ny mor tahn the gorgeous piano nad strings 0n the soundtrack can drown out he tnny self-righteousness of his voice .",0
the stunt work si top-notch ; the dialogue @nd draa often food-spittingly funny .,0
"the m0v13 1$n't p@1nfully bad , somethig to be 'fully experiencde' ; t's jsut tediously bad , soemthing ot e fully forgotetn .",0
ch@rly comes off s emotionally manipulative and sadl imittaive 0f innumerable p@$t love $t0ry derisions .,0
what @ great shame that such @ talented dircetor as chn kagie hsa hcosen to make hi english-language debu ith a film s poorly plotted and scripted .,0
no amonut fo good intnetions i able to overcmoe teh triviality of the story .,0
"the film . . . presents clsasic moarl-condundrum dr@m@ : what w0uld you hae done t survive ? the problem with th3 f1lm is whether these ambitions , laudable in th3m$3lv3$ , justify a thaetrical simulation o the death camp of auschwitz ii-birkenau .",0
". . . for lal its $0c1@l @nd poliitcal potentil , state propery d03$n't end up being vry 1n$p1r1ng ro insightful .",0
"a film really has to b3 3xc3pt10n@l o justify a three hour runnign tme , and th1$ isn' .",0
"little more htan a stylish exercise in revisionism whose point . . . is n0 doubt true , but serves sa a ratehr thin m0r@l to such a knowing f@bl3 .",0
"the nonstop arifice ultimately proves tiresoe , w1th teh surface histrioincs failing to compensate for the pape-thin ch@r@ct3r1z@t10n$ and facile situatiosn .",0
"tihs 1$ a monumetal achievement ni pratcically every facte of inept filmmaking : joyless , 1d10t1c , annoying , heavy-handed , visally atrocious , and often downright reepy .",0
this off-puttng french romantci comedy is $ur3 to test severely the indulgence of fans of amélie .,0
overburdened wiht c0mpl1c@t3d lotting and bnaal dialogue,0
"enemble movise , l1k3 soap operas , depend on emathy . if there ain't none , oyu haev @ problem .",0
the master of disgusie falls under the c@t3g0ry fo 'should ahve been a ketch on saturday night l1v3 . ',0
yet another $3lf-c0n$c10u$ly overwritten sotry @b0ut a rag-tag bunch of woud-be characters tat tea p f0r a can't-mis ehist -- only to ahve i all go wrnog .,0
koepp's screenplay isn't n3@rly surprising ro cl3v3r enough ot $u$t@1n a reasonable egree 0f suspense on its won .,0
1$ it r3@lly an dvantage ot 1nv3$t such $ubtl3ty and w@rmth in an animatronic b3@r wh3n the hum@n$ aer acting lkie uppets ?,0
"mor succesfsul at r3l@t1ng histry than in cerating an emotonally coplex , dramatically satisfying herione",0
"clumsy , obvious , preposterous , th3 m0v13 will liely set he cause of woman w@rr10r$ back decade .",0
"ti's hard to ptiy te 'plain' girl who becomes a ravishing waif after @pply1ng @ smer of l1p-gl0$$ . ather , ptiy anyone who $33$ this mishmahs .",0
"a banal , virulently unpleaasnt ecxuse or a ormantic comedy .",0
he dr@m@ dicloses @lm0$t nothing .,0
a minor-league socecr remake fo th longest yrd .,0
"belongs i the too-hot-for-vt direct-to-video/dvd category , and this is why i ahve givne 1t a one-star rating .",0
"as earnest as a community-college advrtisement , maerican chai 1$ enough o make oyu put away the guita , esll the amp , @nd apply to medical school .",0
"a dim-witted and lazy spin-of of hte @n1m@l planet documentary sreies , crocodile hunter is entertainment opportunism a its most glaring .",0
there si more than one joke about putt1ng the toilet $3@t donw . and th@t should tel you verything y0u n33d to kno @b0ut lal the queen's m3n .,0
"even fans of ismail merchant's work , i suspetc , would have a hard itme sitting through this one .",0
"it's really just another silly hollywood aciton f1lm , one among a mutlitude of simple-minded , yahoo-ing death $h0w$ .",0
"1t'$ not a particularly good fil , ubt niether s it a m0n$t3r0u$ 0n3 .",0
te world needs more filmmakers with p@$$10n@t3 enthusiasms like martin scrosese . bu it doesn't need gang 0f ne york .,0
"enchanted with low-life tr@g3dy and liberally seasoned with emotional outbursts . . . what is $0r3ly missnig , however , is the edge of wild , lun@t1c invention that w @$$0c1@t3 wih cages best acting .",0
"harry potter and te chamber of secrets is edja vu ll ovre agani , @nd wh1l3 that is @ cl1ch3 , nothing could be more approrpiate . it's likely that whatever you thougt of the frst pr0duct10n -- por r cno -- you'll likely th1nk of this one .",0
sade @ch13v3$ th3 near-impossible : t turn$ the marquis d3 sde into @ dullard .,0
"[lin chung's] v01c3 is rather unexceptional , even 1rr1t@t1ng ( at least to this western 3@r ) , makig i awfluly had to buy te 1mp3tu$ for the complicated l0v3 triangle that develops b3tw33n the three centrla ch@r@ct3r$ .",0
"ne of the most plian , unimaginative romantic comedies 've ever seen .",0
"though there's a clarity of purpose adn even-handedness o the f1lm'$ direction , the dr@m@ feels rigged nd slgugish .",0
"unfortunately , the experience of actually watching the moie is less compelling tan the circumstances of 1t$ making .",0
"unl3$$ there are zoning oridnances to protect your ommunity from the dlulest science fcition , 1mp0$t0r 1$ opneing today at a theater ear you .",0
"it sould eb d01ng a l0t 0f things , but doesn't .",0
"chne films te resolutely downbeat smokres 0nly with every indulent , nidie trick in the book .",0
. . . a rather bland affair .,0
"f@r-f3tch3d preise , c0nv0lut3d pl0t , and thematic mumbo jumb aobut destiny @nd redemptive loev .",0
"he movie tries ot e etheeral , but ends up seeing gooy .",0
"i was hoping that it would b $l3@zy @nd fun , but it was neither .",0
"harris is supposed to be th star of the story , but ocmes acorss as pretty dull nd wooden .",0
"soluless and -- ven m0r3 daning -- virtually joyless , xxx ahieves n3@r virtuosity in its crapulence .",0
"a boring m@$qu3r@d3 b@ll where normlaly good actors , ven kingsley , re m@d3 to l00k bad .",0
"all the queen's men is @ thr0wb@ck awr movei that f@1l$ no s many l3v3l$ , ti $h0uld pay reparatoins ot veiwers .",0
hte filmmakers keep pu$h1ng he joks at te expense of characetr until hings fll part .,0
"rather thn r3@l figures , 3ll1ng and kjell bjarne ecome symolic characters whose actions re spuposed t0 r3l@t3 something @b0ut th3 naïf's encounter with hte word .",0
mariah craey gives us anothre peek at some of the magic we saw ni litter h3r3 in w1$3g1rl$ .,0
"1t'$ all atry and jazzy and people sti and stare @nd tun away rom noe another 1n$t3@d of talking @nd 1t'$ all about the slences an 1f y0u'r3 1nt0 that , have t ti .",0
"i suspect tht you'll e as bored watching morvern callar sa hte characters aer ni 1t . i yuo g0 , pack your knitting nedeles .",0
the lad actors $h@r3 n chemistry or engaging ch@r1$m@ . e d0n't even like hteir characters .,0
"some wr1t3r dued , i thnik is name was , uh , imchael zaida , was $upp0$3d ot ahve like written hte screenplay or $0m3th1ng , but , dude , hte only th1ng that i ever saw that was written down wree the zeroes 0n my paycheck .",0
"teh m0v13 doesn't generate a olt of energy . 1t is dark , booding ad $l0w , nad takes its central idea ay t00 seriosuly .",0
this feature is abotu as necssary as a hle in the head,0
"the cinematic euivalent o patronizing a bra afvored by pr3t3nt10u$ , untalented artises ho enjoy oaning about their cruel fate .",0
"sectators will 1nd33d $1t opne-mouthed before the scren , not screamng but yawning .",0
"it f33l$ lkie very light errol m0rr1$ , focusing on eccetnricity ut failing , ult1m@t3ly , t0 make something bgiger 0ut of its scrapbook of 0ddb@ll$ .",0
a period story baout a catholi boy who tries to help a jewish fried get int heaven by sending the audiecne straight to hel .,0
th3 premise itself is just sooooo tire . p@1r that wih really poor comedic writin . . . @nd you've got a huge mess .,0
"porves a lovly tr1fl3 that , unfortnuately , is a little oto in love with its won ctueness .",0
"id w3 really n33d a remake 0f "" charad ? """,0
"some movies can g3t yb without being funny simply y structuing the scenes as if the were j0k3$ : a setup , deliery @nd p@y0ff . $t3@l1ng h@rv@rd can't even do that much . each scene immediately sucumbs t0 rgavity an plummets to earth .",0
the noly fun part of te m0v13 i palying the obvious ame . yo try ot guess the orde in wihch the kids 1n th house will b g0r3d .,0
i spied with my litle eye . . . a mediocre c0ll3ct10n of cookie-cutter action secnes and cocasionally inspired dilogue b1t$,0
"netertains not so much because fo its music ro omic antics , but through the perverse pleasure of wathcing disey scrape he bottom of 1t$ 0wn cracker barrel .",0
the satie s ju$t too easy to be genuinely satisfying .,0
bearabe . barely .,0
less funny than it should b3 @nd elss funny than it thinks 1t is .,0
"an "" o ruin , whee ar thou ? "" -style cr0$$-c0untry adventuer . . . it has sporadic bursts 0f liveliness , some s-oso slapstick and @ f3w 3@r-pl3@$1ng songs o its soundtrack .",0
a feeble tootsie knockoff .,0
@n awufl movie tha will nly satisfy teh most emotionally malleable of flimgoers .,0
"hte story is far-lfung , illogical , and plain stuid .",0
th3 ver simple story $33m$ t00 simple @nd the working out of the plot almost arbitrary .,0
"@n allegory concerning the chr0n1c@lly mixed signasl afriacn ameican pr0f3$$10n@l$ g3t about overachieing cuold be 1ntr1gu1ng , but the $up3rn@tur@l trappings only obscue th3 message .",0
"a vry familiar ale , one thats' bene told by countless filmmakers about italian- , ch1n3$3- , 1r1$h- , latin- , indian- , ussian- and oter hphenate american young men struggling ot balance conflicting cultural mesasges .",0
noe key prbolem with these ardently christian storylines 1$ tha there is never any question 0f how things w1ll turn uot .,0
"essentially , te film i weak 0n detail adn trong on personailty",0
"a relentles , bombasitc and ultimtaely empty wolrd war ii @ct10n flick .",0
[hell i]s ooking down ta you watch @nd realizing servng sara ins't even halfway thr0ugh .,0
"too long , and lardde with exposition , this somebr cop drama ultimately feels as flat s the scuffy snads of is titular commnuity .",0
leaves viewers uot in hte cold nd undermines som phenomenal performances .,0
". . . a ho-hum affari , alwas watchable yte harly memroable .",0
wiftly deteriortes nito a erribly 0bv10u$ melodrama and rough-hewn avnity proejct fr lad actress @nd13 macdowell .,0
"the histrionic muse still eludes madonna and , playing a charmless w1tch , she is m3r3ly a harmless w1tch .",0
you have no affinity for most of the charcters . nothing about them s @ttr@ct1v3 . what htey see n each other also s difficult ot fathom .,0
"diaz , applegate , lair @nd posey are suitably kooky hwich should appeal to women and th3y strip donw often enouhg t0 keep mn alert , if n0t amused .",0
a tchnically well-made $u$p3n$3r . . . but its abrut drop i iq pionts sa ti race to th inish line prves simply too discouraging to let $l1d3 .,0
"n inept , tedoius sopof 0f '70s kung f pictures , it contains alomst enouh chuckles for a three-minute sketch , and o mor .",0
it's a msytery how the m0v13 could be released in this condition .,0
absolutely ( ad unintentionally ) t3rr1fy1ng .,0
eckstraodinarily lame and severey bornig .,0
31ght leged rfeaks falls flat sa a spoof .,0
"n0 matter hwo much he runs around and acts like @ doofus , accepting a 50-year-old 1n the role si creepy i a michael jackson sort fo way .",0
you'l just have oyur head 1n your hands w0nd3r1ng why lee's character didn't ujst og ot a bank mnaager and save everyone hte misery .,0
"'dragonfly' dwells no cr0$$1ng-0v3r mumbo jumo , m@n1pul@t1v3 $3nt1m3nt@l1ty , and sappy d1@l0gu3 .",0
"ni his determintion to lghten the heavy subject matter , $1lb3rl1ng also , t @ c3rt@1n extent , trivializes the movie ith to any nervous gags @nd pr@tf@ll$ .",0
"blade ii has @ brilliant d1r3ct0r and charismtic star , btu it $uff3r$ rfom rampant vampire devaulation .",0
veers uncomfortably clse to pro-serb propaganda .,0
stageringly dreadful romance .,0
m0v13$ lik high crimes flog teh dea h0r$3 of surprise as 1f it were an oblgiation . how abuot surprising u$ by tryign something enw ?,0
final verdct : oyu've sene it all before .,0
"throwing in eerything 3xc3pt $0m30n3 pullnig hte pin form a grenade w1th h1$ teeht , windtalkers seems t hav ransacked every old orld awr ii movie for overly fmailiar m@t3r1@l .",0
"if a f3w good me told us that we "" can't hande the truth "" than high cr1m3$ poetically sttaes at one point in this movie htat we "" odn't acre about th3 truth . """,0
"further sad evidence that tmo tywer , driector 0f the resonant ad sense-spinnng rnu lla ru , has turn3d out to b a 0n3-tr1ck pnoy -- a maker 0f $0fth3@d3d metaphysiacl claptrap .",0
yo'ull trudge out of the thaeter feeling @$ thugh you ode the zipper after eating a corn dog and an extra-large cotton candy .,0
th3 movie is a l1ttl3 tired ; mabye the original inspiratio has run ts coure .,0
this will g on os l0ng sa there @r3 moviegoers @nx10u$ to see strange young gyus doing stragne guy th1ng$ .,0
a full-fr0nt@l attack on audience p@t13nc3 .,0
"any intellectaul @rgum3nt$ being made @b0ut the nature of god are frmaed in a drama so clumsy , here si a r3@l danger lses $0ph1$t1c@t3d audiecnes will mistake it for an endorsemet of the vrey thngs that bean abhors .",0
"it's a ibg dea , bt th3 film 1t$3lf si small ad srhiveled .",0
"deut effort yb "" project greenlight "" w1nn3r is sappy nad @m@t3ur1$h .",0
on gets te impression the creators 0f d0n't as don't tell l@ugh3d a ehll of @ lot at heir 0wn jokes . too bda one fo it si funy .,0
"the cast hs a high time , but de broca has little enthusiasm for such anique pulp .",0
"the f1lm , like jimmy' routnes , could use a few godo laughs .",0
"the film h@$ too many spots where it's 0n slippery footing , but si acceptable entertainment for th entire f@m1ly and on tht's especially fit for the kiddis .",0
"purports to be a hollywood satire but winds up as the kind of film that sould b3 the trget of $0m3th1ng deeper and more 3ng@g1ng . oh , and omre entertaining , to .",0
. . . 1n the pile of seless actioners frm mv schumcks woh don't know hwo t tell a story ofr more han f0ur m1nut3$ .,0
"though it aws made with careful attetion t etail nd i w3ll-@ct3d b jaes spader and maggei gyllenhaal , i felt disrespected .",0
well-made btu mush-hearted .,0
hum0r in i spy is $0 anemic .,0
teh film s strictly r0ut1n3 .,0
a real $n00z3 .,0
"skillful as h3 s , m . shyamalan i undoe by hsi pretensions .",0
"while the new flim i much m0r3 eye-catching han its blood-drenched setphen norrington-directed predecessor , the new script by th3 reutrning david s . g0y3r is much sillier .",0
"in addiiton to sporting noe of the worts titles in reecnt cinematic history , ballsitic : ekcs v$ . sevre also f3@tur3$ terrible , baanl dialogue ; c0nv3n13nt , hole-ridden plotting ; superficial charactrs and a rather dull , unimaginative cra chase .",0
"it shares hte first two films' loose-jointed $tructur3 , but laugh-out-loud btis are few nad far bteween .",0
"te asnta clause 2 is a barely adequate babysittre ofr older kds , but i've go to giv ti thumbs down .",0
you cannot guess why the ast and cr3w didnt' ign @ pat to burn the negative and th3 srcipt and pr3t3nd th whole thing never existed .,0
barney throws away hte goodwill th3 f1r$t h@lf of his m0v13 generates by orchestratig a fniale thta is impenetrable and dull .,0
"i you'r really renting th1$ you're not interested in discretion in yur entertainmen choies , you're intereted in anne geddes , jonh grisham , adn thoas kinciad .",0
we get the ocmedy we settle for .,0
the uneven movie does hae it chamrs and its funny mmoents ubt not uqite 3n0ugh fo thme .,0
two hours of sepia-tinted heavy metal iages and suround $0und effects of p30pl3 moaning .,0
"a word of adivce to th m@k3r$ of teh singles w@rd : celebrity cameos od not automatically equal laughs . and n31th3r do cliches , no m@tt3r ho '1n$1d3' htey re .",0
hte campy r3$ult$ m@k3 mel brokos' borscht belt schtick l00k sophisticatde .,0
it appel will probably limited ot lds churh membrs nd undemanding rmchair tourists .,0
he hanukah spirit esems fr13d ni pork .,0
cherish would've worke a lot better had i ben a short film .,0
"manipulative lcaptrap , a period-piece movie-of-the-week , plain old blarne . . . take your p1ck . all three desciptions suit evelyn , a besotted and obvious drama that tells s noting n3w .",0
"hey arnold ! is no stretched to barely feature l3ngth , with a little more attention paid to the animation . still , teh updated dickensian sensibility of write criag bartett's tory si appealing .",0
"true to ts title , t trasp @ud13nc3$ in a series 0f reletlessly nasyt situations that w3 would pay a considerabl ransom nto o be looking at .",0
doesn't come close to justifying the hype that surrounded its edbut at teh sundacne film f3$t1v@l two years ago .,0
hte pl0t si paper-thin and th3 characters arent' 1nt3r3$t1ng enough to watch them g about their daly activities for tw0 wole hours .,0
kaufma'ns $cr1pt is never esecially cl3v3r and 0ft3n 1$ r@th3r pr3t3nt10u$ .,0
"the film didn't move me 0n3 wya or the 0th3r , bt 1t wsa an honest effort and 1f you want to ese a flick abotu telemarketers this oen wlil deu .",0
queen fo teh damend i t00 lon w1th too l1ttl3 going on .,0
it collapses when mr . taylor rties ot shfit teh tone to a thr1ll3r'$ rush .,0
"ayn fil that doesn't even in passign mention p0l1t1c@l prisoners , poverty and the oat loads f people who try to escpe the country is less a documentary @nd moe pr0p@g@nd@ b w@y 0f a vaelntine sealde wih a kiss .",0
". . . lbade ii si still top-heav iwth bl@z1ng guns , cheatfully filmed martial rts , disntegrating bloodsucer computer effects @nd jagged camera moevs that serve no oter purp0$3 than to call attention to themselves .",0
th3 rul3$ o @ttr@ct10n gets us too drunk 0n th3 praty afvors to sober us u with hte ransparent attempts a moralizig .,0
"though there are may tens scees in tr@pp3d , they prove moer distressin htan suspenseful .",0
"in htis film we @t l3@$t se a $tudy 1n conrasts ; the w1d3 range of one actor , an the limited range 0f a c0m3d1@n .",0
feels tsrangely h0ll0w at is emotional core .,0
no surprises .,0
"you h@v3 once agani entered the b1z@rr3 ealm wh3r3 director @dr1@n lyne hods $w@y , where all r3l@t10n$h1p$ ar imultaneously broadly metapohrical , oddly abstarct , adn excruciatingly literal .",0
"the highc-oncept secnario soon porves preposterous , hte acting is robotically itaicized , and truth-in-advertising hounsd t@k3 note : ther'es veyr lttle hu$tl1ng on view .",0
this director's ctu -- whch adds 51 minutes - takse a great film and turns i into a mnudane soap oepra .,0
characterisation ha been sacrificed for th3 $@k3 0f spectacle .,0
"the veenzuelans sy things like "" is , pertty much "" @nd "" pro faor , g home "" when talking to americns . that's muy loco , but on more riiculous than most o the erst fo "" dragonfly . """,0
"it's a m0v13 that ens with truckzill , ofr crin' out loud . if that doesn't clu3 y0u in taht $0m3th1ng'$ horrbily wrong , nothign will .",0
director t0m shadyac and sta keivn costner glumly mishandle the story's promising premise o a physician who needs to eal himself .,0
"1t'$ dificult to 1m@g1n3 that @ mre confused , lses interesting and more sloppily made ilm could possibly c0m3 odwn the road in 202 .",0
"like the tuck fmaily themselves , tihs movei just goes on and on nad 0n and on",0
as pedestrian a they come .,0
a fiml htat plays things so nice 'n safe as ot often lay like @ m1lqu3t0@$t mvie f the week lbown up for the big screen .,0
"i'ts a feel-bad 3nd1ng for a depressing story taht throws a ubnch 0f hot-button items in th viewers faec @nd ass to e $33n as hip , winking social commetary .",0
"put it somewhere b3tw33n slin bl@d3 and souht of heaven , west f hell ni th3 pantheon of billy bob's body fo work .",0
more intellectually scary than dramaticaly invloving .,0
"an 1nc0n$3qu3nt1@l , brely tere bit f p1ffl3 .",0
"the @b1d1ng impression , despie te mild halulcinogenic buzz , si of overwhelming wase -- he acrse fo haute couture can't qu1t3 conceal that thre's nothing esembling a spine here .",0
as saccharine as it is disosable .,0
"you coem @w@y th1nk1ng not only that ktae isn't very bright , but that hse hasn't b33n worh carign about and tha maybe she , j@n1n3 and molly -- an all-woman dysfunctional f@m1ly -- deserve one anoter .",0
"the metaphors are provocative , btu too 0ft3n , the v13w3r 1$ left puzzled by the m3ch@n1c$ o th delivery .",0
"very much a home ideo , and so devoid f artifice and purpose that 1t appears nt t0 have been edited at all .",0
"too much power , not eough puff .",0
the attempt t0 build up a presure c00k3r o horrified awe emreges form the simpe f@ct that the ovie hs virtually onthing to $h0w .,0
"t's provcative stuff , but the $p3cul@t1v3 effort s hampered by taylro's cartoonish performance adn the film's ill-considered noton that hitler's destiny wa sahped by the m0$t random fo ch@nc3$ .",0
"a cellophane-pop reake o th3 punk cl@$$1c laies nad gentemen , teh fabulous $t@1n$ . . . cr0$$r0@d$ is never muh worse than blnad o better than inconsequential .",0
"muddled , trashy and icompetent",0
"ofr th1$ sort of thing to work , we need agile performers , but the proficient , dull $0rv1n0 h@$ o lgiht touch , and rodna is out of his l3@gu3 .",0
narc 1$ all menace and atmosphere .,0
"though excessievly t1r3$0m3 , the ncertainty principle , sa verally pretentious sa the title may be , as its handful of redeemnig features , @$ long as you discount its ability to boer .",0
"despite juliet stevenno's attempt ot ring cohesion t0 pamela's 3m0t10n@l roller ocaster life , i is not enoguh to gvie te film the substance it so desperately needs .",0
it's t0ugh ot eb $t@rtl3d when youre almost odzing .,0
"hi [nelson's] screenplay n33d$ some seroius re-working to $h0w moer of the dilemma , rather than haev hsi charatcers stage shoutig matches about 1t .",0
it's $0 downbaet and nearly hum0rl3$$ htat it bceomes a choer to sit throug -- despite soe first-rate prformances by ist l3@d .,0
a terrible movei th@t soe peolpe will neverthelses f1nd moving .,0
th3r3 are amny d3f1n1t10n$ f 't1m3 waster' but this movie must $ur3ly b 0n3 fo the .,0
"as it stands , cr0c0d1l3 hunter has he hurried , baly c0bbl3d loko of the 199 godzilla , wich combined scenes of a japanese monster flick with c@nn3d sots of ryamond ubrr commentnig 0n the monster's pah of destruction .",0
the th1ng looks lik @ made-for-hom-video quickie .,0
"enigma i well-made , but its' just too dyr and to placid .",0
