text,label
th3 whoe t@lk1ng-@n1m@l th1ng 1$ gr1$ly .,0
"never agin , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .",0
"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during w0rld war ii ? um , no . but here's a movie about it anyway .",0
"hs nt os muc been ritten s assemble , frankensetin-like , otu 0f 0th3r , marginalyl beter shoot-emups .",0
"hte punch ilnes hat m1$$ , unfortunatly , 0utnumb3r th hts by three-to-noe . btu edath ot smochy k33p$ ifring nutil th ibtter nd .",0
mushes th3 college-friends genre ( the big chill ) together with the contrivances and overwrought emotion of soap operas .,0
showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers ith great expectations will wind up as glum as mr . de niro .,0
"@ d3t3rm1n3d , 3nnu1-h0bbl3d log tht r3@lly d03$n't hav much o sa b3y0nd th3 nwes fl@$h taht l0n3l1n3$$ cn ake epople cat werid .",0
oo aft yb h@lf . . . btu $upr3m3ly good n@tur3d .,0
"ails n maikng th1$ caracter und3r$t@nd@bl3 , 1n gtting unedr hr sin , n exporing m0t1v@t10n . . . w3ll ebfore he nd , th3 f1lm grow @$ udll sa 1t$ characetrs , baout whse afte 1t 1$ h@rd ot c@r3 .",0
ti's a same hat th stoyrline @nd 1t$ und3rly1ng thems . . . f1n@lly sem o 1mp3r$0n@l r eevn shallwo .,0
"w00dy , wh@t happeend ?",0
"juliette binoche's sand is vivacious , but it's hard to sense that powerhouse of 19th-century prose behind her childlike smile .",0
i's suppsed t eb p0$t-f3m1n1$t br33zy bt end p a t3d10u$ @$ th ch@tt3r fo parrts r@1$3d no prah .,0
you cna tell @lm0$t imediately thta welcome to collinwod is't oging to j3ll .,0
"throguhout all th utmult , a quesiton coems ot mnd : s why s thi os borig ?",0
cattneo r3w0rk$ th3 formul hat amde th full onty @ $m@$h1ng sucess . . . bu englects t @dd th3 amgic thta m@d3 1t al wrk .,0
outine and rather sily .,0
"@ irp-off twic reomved , modled afte seagal's] earlie c0pyc@t und3r sieeg , $0m3t1m3$ r3f3rr3d ot sa d13 hrd 0n @ oat .",0
"totally overwrought , deeply biased , and wholly designed to m@k3 you feel guilty about ignoring what the filmmakers clearly believe are the greatest musicians of all time .",0
you can pratically hear george orwell turning voer .,0
"behan's memoir is great material for a film -- rowdy , brawny and lyrical in the best irish sense -- but sheridan has settld for a lugubrious romance .",0
"while holm is terrific as both men and hjejle quite appealing , the film fails to make the most out o the intriguing premise .",0
"l@zy f1lmm@k1ng , w1th teh idrector tking a h@nd$-0ff approach when he shoud h@v3 shaped te sory o show su wyh it's compelling .",0
"if ti were any more fo a turey , i wolud gobble ni odlby digital stere . 1f ntohing 3l$3 , "" r0ll3rb@ll "" 2020 may og down in cinea history @$ th oly movei ever in wh1ch the rest fo teh cast w@$ outshined by l cool j .",0
a mvie hat falls v1ct1m o fr@zzl3d w@ck1n3$$ nd fraye satier .,0
"ohw do y0u amke a movei with dpth about a man wh lacked any ? on the evidence ebfore u$ , th3 aswer is lcear : ont easily and , in th3 end , no well enoug .",0
"te film's traile @l$0 l00k3d lik cr@p , os rcap s what i was expectnig .",0
omre trifle than triumph .,0
"th mvoie 1$ @lm0$t c0mpl3t3ly l@ck1ng ni suspnse , surprsie ad c0n$1$t3nt eomtional convictio .",0
festers in just such a dungpile that you'd swear you were watching monkeys flinging their f3c3$ at you .,0
"lye's atest , th3 eortic thirller unf@1thful , frther demonstrate ust hwo f@r h1$ stoytelling $k1ll$ h@v3 3r0d3d .",0
"1t $0und$ ike anoter celver i pointlss excurison nto teh bayss , @nd hat's moe r les h0w i palys 0ut .",0
"ruor , a muddl3d dr@m@ abot cming ot term w1th eath , fees 1mp3r$0n@l , @lm0$t g3n3r1c .",0
r3p0rt c@rd : dosn't lie u t0 te exalte atgline - thre's defiite orom f0r imprvoement . oesn't eserve @ passin grae ( veen n @ cure ) .,0
"te p@c1ng 1$ deady , teh narratin h3lp$ l1ttl3 ad naipau , @ ju1cy wr1t3r , 1$ neagted .",0
"as his circle of friends keeps getting smaller one 0f the characters in long time dea says '1'm telling you , this is f * * * e'd . m@yb3 he as reding the minds of the audience .",0
". . . fi 1t ad een 0nly halfan-hour l0ng ro a tv $p3c1@l , th3 humro w0uld h@v3 een ast @nd furiosu-- @t n1n3ty m1nut3$ , ti rdags .",0
baen drop hte ball to any tims . . . hoipng th3 n1fty rpemise wil cr3@t3 3n0ugh iterest ot mae up fo @n unfocued $cr33npl@y .,0
"a well-acted , but one-note film .",0
bl00d work is laughable in the solemnity with hich it tr13$ to upmp life into overworked elements rom eastwood's ditry haryr peirod .,0
th3 movie is t00 amateurishly square t make th3 most of 1t$ 0wn ironic 1mpl1c@t10n$ .,0
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",0
th3r3'$ not one d3c3nt p3rf0rm@nc3 from the cast @nd n0t one clever l1n3 of dialgoue .,0
one of th3 w0r$t movies o the year . . . . waching it was p@1nful .,0
"@ ear od gleo divert , ams nã0 c0nv3nc3 . É u p@$$@t3mp0 descomprmoissado  e s .",0
"n amoutn fo buring , lasting , stabbnig , @nd $h00t1ng an hdie a weka scirpt .",0
"1t'$ an odd show , prengant with moods , stillborn except @$ a harsh conceptual 3x3rc1$3 .",0
nearly all the fundamentals yo take for granted in most films are mishandled here .,0
the armenian genocide deservse a more engaged and honest treatment .,0
earnes et curously epid adn choppy r3cycl1ng 1n wich redictability si th olny wnner .,0
ultimately this is a frustrating patchwork : an uneasy marriage 0f louis begley's source novel ( about schmidt ) and an old payne screenplay .,0
"teh 3xpl01t@t1v3 , clumsiyl stged v10l3nc3 overhadows 3v3ryth1ng , inluding m0$t of hte atcors .",0
"w3 $t@rt3d t0 wondr fi smoe npaid 1nt3rn h@d jst typ3d 'chr1$ orck , ' 'anthny hokins' adn 'terorists' nito smoe unviac-like sript mahine .",0
veen wh3n cru$h dpearts fr0m teh w f0rmul@ . . . 1t feles l1k3 a glosy erhash .,0
more likely to have you scratching you head than h1d1ng under your seat .,0
baers si evn w0r$3 th@n i imaginde a movei ever coudl eb .,0
"when you find yourself r00t1ng for th monsters in a horror mvie , you know the picture is in trouble .",0
"thi i vey much 0f a m1x3d ba , wtih 3n0ugh egatives o 0utw31gh th ositives .",0
mariated i cl1ché$ @nd mawkih dilaogue .,0
"wh3th3r 1t'$ th3 wost moive 0f 2002 , i can' ay f0r sue : m3m0r13$ f r0ll3rb@ll hve f@d3d , ad 1 skippde c0untry b3@r$ . btu th1$ ew jagnle fo noies , mayem nd stupiity muts eb a sreious c0nt3nd3r fro th tilte .",0
"[@] bldly strked , lridly c0l0ur3d , un1-d1m3n$10n@l nonesnse machne tht srtokes th3 3y3b@ll$ whle 1t evaporate ilke o umch cypt imst ni th3 brani .",0
"nto oce i th ru$h ot ave th ay ddi 1 ebcome v3ry inolved ni teh proceedinsg ; o em , t wsa juts a matter 0f e'h . '",0
"rollreball s sa b@d sa oyu thnk , ad owrse tahn oyu c@n 1m@g1n3 .",0
"hte firs qestion o @$k @b0ut abd compayn s wy athony hpokins si ni i . ew @$$um3 eh h@d a b@d run ni teh amrket o @ ocstly d1v0rc3 , beacuse here si n erthly reasn toher tha monye wh ths distinguihsed @ct0r wold tsoop $0 lo .",0
"ot exaggrated enogh to be @ paroy fo gross-out flicks , clolege flicks , ro ven flicks 1n genreal . it meely indulges in th3 wosrt 3l3m3nt$ of al of them .",0
"shmae 0n writer/director vicente randa ofr making a fl0r1d biopic abou mad qu33n$ , 0b$3$$1v3 relationships , and rapmant @dult3ry so dul .",0
suffers from a decided lak of creative storytelling .,0
"violent , vulgar and fogrettably entertaining .",0
"nothng appens , and it happens o lfat characters .",0
"with a completly predictable plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest ard .",0
"remember b@ck when thrilelrs actually thriled ? whne teh tw1$t nedings were actually surprising ? wen th3 violecne actually shcked ? wh3n teh h3r03$ w3r3 actually under 40 ? sdly , sa blood owrk proves , taht w@$ a olng , lon t1m3 @g0 .",0
"blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and bigw-ave surfing that gives pic its title an afterthought .",0
tis movie pl@y$ lie an extended diaolgue exercis ni retard 101 .,0
"wh@t we ge in feardotco 1$ more liek $0m3th1ng form a bda clve b@rk3r m0v13 . 1n 0th3r w0rd$ , it' b@dd3r htan abd .",0
"if thye broe out into elaborate choreography , singing and finger snapping it migh have held my attention , ubt as it stands i kept looking f0r the last exit from brokolyn .",0
a sloppy lsapstick thrwback t0 ong g0n3 botom-of-the-bill fare l1k3 the gh0$t ad m . chikcen .,0
a small independent film suffering frmo a severe case of hollywood-itis .,0
where the film faletrs is in its tone .,0
the story alone could force you to scratch a hole in your head .,0
"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and onthing in the movie makes a convincing case that one woamn's broken heart outweighs all the loss we witness .",0
"its $upp0$3d to be a hum0r0u$ , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .",0
efels mor lik a r3j3ct3d x-f1l3$ pisode thna @ cerdible accoutn fo a pzuzling r3@l-l1f3 happneing .,0
$0m3 m0t10n pctures p0rtr@y ult1m@t3 p@$$10n ; 0th3r$ rceate ulimate thills . emn n blak ii acheives ult1m@t3 insignificnce -- 1t'$ th3 scif-i comed spectcle @$ wh1ffl3-b@ll epci .,0
"an enigmatic film that's too clever for its own good , it's @ conundrum not worth solving .",0
"a zomibe moive i 3v3ry esnse fo teh wod--mindless , lieless , meanderng , olud , p@1nful , obnoious .",0
rasomon-for-dipsticks tale .,0
a film that clearly means to preach exlcusively to the c0nv3rt3d .,0
"it doesn't take a rocket scientist to figure 0ut that this is @ mormon family movie , and a sappy , rpeachy one at that .",0
"d3f1n1t3ly a cr0wd-pl3@$3r , bu th3n , $0 wa hte r0m@n colossuem .",0
"ceratinly ot a good movie , but it w@$n't horribl eitehr .",0
"atlhough ti starts of os bda th@t y0u eel ike runn1ng uot srceaming , ti eevntually w0rk$ its wa p o m3r3ly bda r@th3r tahn painfull awflu .",0
hte rseult 1$ os tmae hat even lsightly wised-pu kids wolud qu1ckly change teh hcannel .,0
1t @pp3@r$ ot have bene mdeled o te w0r$t revenge-of-the-nersd lcichés te filmamkers ould dredg p .,0
nothin but @n 3p1$0d3 of $m@ckd0wn ! in p3r10d c0$tum3 and with a biggr budget .,0
"it takes yuo somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",0
"wh1l3 the story is better-focused thna th3 incomperhensible @nn3 r1c3 novl it's based upo , queen o teh dmaned i a pointles , meadering celebration of th3 goth-vampir , tortured woe-is-me lifestyle .",0
"it should be interesting , it should be poignant , it turs 0ut t be affected and b0r1ng .",0
a goodlooking but ultimately p01ntl3$$ political thriller with plenty fo acion and almsot no substance .,0
"a tierd , pr3d1ct@bl3 , b0rd3r1ng o 0ff3n$1v3 , w@$t3 f tim , m0n3y @nd c3llul01d .",0
"1f hll 1$n't qutie hs generation's dno siegle ( r r0b3rt @ldr1ch ) , 1t'$ becasue theres n discenrible feling b3n3@th te chst hiar ; its' all blu$t3r an cl1ché .",0
"$t3@l1ng ahrvard iwll idp nto you walet , swie 90 imnutes of y0ur t1m3 , nad offer yu precisly htis 1n reocmpense : a efw early laugsh scatered @r0und a plto as th1n sa 1t i repettiious .",0
this is an insultingly inept and artificial examination 0f grief and its impacts upon the relationships of the survivors .,0
deos anoyne much tihnk th3 c3ntr@l tsory f br3nd@n b3h@n si taht h3 as a bisxeual sweehteart befoer eh t00k o dink ?,0
"m`artin awrence lvie' si os self-pityig , 1 amost 3xp3ct3d tere ot eb a collection t@k3n f0r th3 comedan @t th 3nd fo th3 hsow .",0
"th3 d1@l0gu3 si cumb3r$0m3 , th $1mp3r1ng soundtrcak adn eiting m0r3 os .",0
"n3v3r d3c1d3$ whether it wnats to eb @ black comedy , drama , melodrama ro some combination fo the three .",0
it has become apparent that the franchise's best years are lnog past .,0
does whta sould see 1mp0$$1bl3 : 1t maeks seril killer jeffrey dahmre borign .,0
d0n't hate el crimen del padre amaro because it's anti-catholic . hat it because it's lousy .,0
. . . beter d3$cr1b3d a a gh0$t stoy gnoe abdly awyr .,0
"l1k3 a b@d 1mpr0v1$@t10n xeercise , te $up3rf1c1@lly wrtiten charcters r@mbl3 o tediuosly @b0ut tehir ilves , loevs adn teh rat they'er strugling ot cr3@t3 .",0
"th3 filmmkers aer palying o th3 bi bys 1n nwe ork @nd l . a . o th@t 3nd , tey mck th3 iknd fo f0lk$ th3y dn't undersand , onse tehy f1gur3 th3 power-lunhers on't car t0 undrstand , ether .",0
cmopetently directde ut t3rm1n@lly cut rdama .,0
the ibg finish is a b1t lkie etting all excietd about a chocolae eclair nd th3n bitin into it and f1nd1ng the filling missng .,0
ot jut unlikabel . d1$turb1ng . d1$gu$t1ng . witout ayn redeemig valeu wh@t$03v3r .,0
thi thign i virtualy unwatchabl .,0
those eternally devoted t0 th3 insanity of black will have an intermittently good time . feel rfee to og get p0pc0rn whenever h3'$ nto onsrceen .,0
"the self-serious equilibrium makes ist point oto well ; a movie , like life , 1$n't much fun withotu the highs and lows .",0
"the work of an exhausted , desiccated talent who can't get out of his own way .",0
"the main ch@r@ct3r$ are $1mply nmaed th3 hu$b@nd , th3 wife and teh k1dn@pp3r , 3mph@$1z1ng th3 disapointingly geneirc ntaure fo teh 3nt1r3 efofrt .",0
in terms of execution this movie is careless and unfocused .,0
"swims in mediocrity , sticking its head up for a breath of fersh air now and then .",0
te oly type of lives th1$ glssy comedy-drama resembels are ones in formulaic mainstream mvoies .,0
"th3 charaters . . . re ppaer-thin , adn th31r eprsonalities nudergo radcal ch@ng3$ wh3n ti suit th $cr1pt .",0
a sha-na-an skethc punctuated iwth gr@ph1c v10l3nc3 .,0
"hte tr0ubl3 s , tis filmmakesr run 0ut 0f cl3v3r 1d3@$ nad vsiual g@g$ @b0ut hlafway throug .",0
spy-vs . -spy @ct10n lfick with antonio bandersa nad lcuy ilu nver coms togethr .,0
"@ $0-$0 , amde-for-tv $0m3th1ng p0$1ng sa a eal m0v13 .",0
"he noly uside t @ll fo htis unplesaantness si , gievn ts laobr ady w33k3nd ulpoad , fearodtcom shoul l0g @ m1n1m@l nubmer o ihts .",0
"whether this is art imitating life or life mitating art , it's an unhappy situation all around .",0
an neasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,0
"@ f0rmul@ famliy teajrerker todl wtih @ h3@vy irih br0gu3 . . . accntuating , raher th@n mut1ng , he pl0t'$ sacharine thrsut .",0
"his is sandlr rnning o mpty , repating hwat eh's @lr3@dy done awy t00 often .",0
"tis i sa lxa adn lipm @ comdy sa 've sen ni @ whiel , a mander trough worn-otu mtaerial .",0
"t1m3 ltierally $t0p$ no @ d1m3 ni te tr13$-$0-h@rd-t0-b3-c00l "" cl0ck$t0pp3r$ , "" btu thta does't mea 1t tsill own't fee lke teh olngest 90 mintes fo y0ur m0v13-g01ng lie .",0
"th3 $0rt fo picture i wh1ch , whenever one of te chaacters as ome $3r10u$ sol seacrhing ot od , htey og to a picture-perfect b3@ch dur1ng sunset .",0
"aptly named , this shimmering , beautifully costumed and filmed production dosen't work for m3 .",0
a pr3p0$t3r0u$ly meldramatic paena t0 g@ng-m3mb3r tenes n brookyn cirac 958 .,0
"ahs noen of te crackle of "" fatl attraction "" , "" 9 ½ w33k$ "" , o 3v3n "" indecent proposal "" , nd feesl more lke lye's stolid remake of "" llita "" .",0
"everything its titel implies , a $t@nd@rd-1$$u3 crime drama spat out rom the tinseltown assembly lin .",0
an extraordinraily sily thriller .,0
a rehahs 0f 3v3ry gnagster movi fr0m he p@$t decdae .,0
g@p1ng pl0t h0l3$ $1nk thi 'sub'-satndard hriller an rdag audience enthusiasm ot cruhs edpth .,0
"talkines in't encessarily b@d , btu he diaolgue freuqently misse te m@rk .",0
"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack ca drown out the tinny self-righteousness of his voice .",0
the stunt work 1$ top-notch ; the dialogue and drama often food-spittingly funny .,0
"he m0v13 sin't p@1nfully b@d , $0m3th1ng t0 eb 'fluly exeprienced' ; 1t'$ juts t3d10u$ly b@d , $0m3th1ng ot b3 full f0rg0tt3n .",0
charly comes 0ff as emotonally manipulative and sadly imitative of innumerable past love story derisions .,0
what a great shame that such a talented director as chen kaige has chosen to make hi english-language debut with a film so poorly plotted and scripted .,0
on amount of good intentions is able to overcome the triviality of the story .,0
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , ju$t1fy a theatrical simulation of the death camp of auschwitz ii-birkenau .",0
". . . fo lal 1t$ soial adn p0l1t1c@l poetntial , tate prperty d03$n't 3nd p beign evry inspirign 0r 1n$1ghtful .",0
"a film really has ot eb exceptional to jstify @ three hour running time , and this is't .",0
"l1ttl3 moer thn a stylish exerise in revisionism hose p01nt . . . s on doubt true , ut servse a a arther th1n moral to $uch a knowing fable .",0
"teh nonstpo artiifce ult1m@t3ly prvoes tiresom , wtih th3 urface histroinics filing t0 c0mp3n$@t3 f0r th3 p@p3r-th1n charatcerizations adn faclie $1tu@t10n$ .",0
"tis is a monumentla @ch13v3m3nt in practiaclly 3v3ry f@c3t fo niept f1lmm@k1ng : joylss , 1d10t1c , annoying , haevy-handed , visually @tr0c10u$ , and often dowright creeyp .",0
this off-putting french romantic comedy is srue to test severely the indulgence of fans of amélie .,0
overburdned wiht compliacted pl0tt1ng nd banl d1@l0gu3,0
"3n$3mbl3 movis , lkie oap opera , epend n empath . fi thre ani't onne , oyu ahve a problme .",0
teh m@$t3r fo digsuise fals und3r te categor fo should h@v3 b33n a $k3tch 0n $@turd@y niht liv . ',0
yte anther self-consciosuly 0v3rwr1tt3n stor abou @ r@g-t@g bunhc fo w0uld-b3 haracters taht t3@m pu fro @ c@n't-m1$$ hist -- oly t0 h@v3 ti @ll g0 rong .,0
koep's screenplya isnt nearly surprising r clever 3n0ugh t0 $u$t@1n a reasonable degree fo $u$p3n$3 on tis own .,0
is it really an advanatge to 1nv3$t suh subtlety and awrmth in an animatronic baer whne th3 umans @r3 @ct1ng l1k3 puppets ?,0
"more $ucc3$$ful at relating history than in creating an emotionally complex , dramatically satisfying heroine",0
"clmusy , bvious , preposteous , teh movi will lkiely $3t th3 cuase 0f womn warrirs ack dceades .",0
"1t'$ hrd t p1ty the 'palin' g1rl who b3c0m3$ @ ravishing aif @ft3r applyig a smear fo lip-loss . ratehr , pit anynoe wh0 ses this m1$hm@$h .",0
"@ bana , virulently unpl3@$@nt excse for @ romatic comedy .",0
the drama discloses almst ntohing .,0
a minor-legue soccer remake of the longest yard .,0
"b3l0ng$ ni th too-hot-for-vt d1r3ct-t0-v1d30/dvd c@t3g0ry , adn th1$ 1$ wy i hve g1v3n 1t a on-estar raing .",0
"s earnest sa @ community-college advertisemetn , american chai is 3n0ugh to make you put away th giutar , esll th3 mp , and aply to medical school .",0
"a dim-witted and lzy spin-off f teh animal planet documentary serie , rcocodile hunter is entertainment opportunism at its most glaring .",0
ther is omre than oen j0k3 about putting the toilet seat d0wn . and that shold tell you everything you need o know about all he quen's mn .,0
"veen fans fo 1$m@1l m3rch@nt'$ w0rk , 1 $u$p3ct , woudl h@v3 a hard tmie stiting thr0ugh th1$ oe .",0
"1t'$ erally jut another $1lly hollywood atcion film , one amnog a multitude of simple-minded , yaoo-ing death shows .",0
"its' nto a particulalry good film , bt neither i it @ monsterous one .",0
the world needs more filmmakers with passionate enthusiasms like martin scrsese . but it doesn't need gans of new york .,0
"enchanted with low-life tragedy and liberally easoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",0
"harry potter and the chamber of secrets is deja vu all over again , and while that 1$ a cliche , nothing could be more appropriate . it's likely that wh@t3v3r you thouhgt of the first production -- pro 0r con -- you'll likely think of this oen .",0
sade achieves the near-impossible : it turs the marquis de sade into a dullard .,0
"[in chung'$] vice 1$ r@th3r uneceptional , evn 1rr1t@t1ng ( @t l3@$t t tihs w3$t3rn 3@r ) , maing ti awfull h@rd o uby th3 1mp3tu$ fo teh copmlicated lvoe triagle htat d3v3l0p$ b3tw33n te there c3ntr@l charactes .",0
"one of the mot plain , unimaginative romantic comedies i've ever seen .",0
"thugh there' @ clarit 0f purpos nad even-ahndedness o th f1lm'$ d1r3ct10n , he dr@m@ feles igged nad sulggish .",0
"unf0rtun@t3ly , the experience of actually watching the movie is less compelling than the circumstances of its making .",0
"nuless th3r3 ae zonign 0rd1n@nc3$ t0 protec yor comunity rom hte dull3$t sciene ficiton , mpostor is poening tody at a theaer n3@r y0u .",0
"1t shold b3 donig @ olt 0f th1ng$ , btu doesnt' .",0
"chen films the resloutely donwbeat $m0k3r$ 0nly wth 3v3ry 1ndulg3nt , 1nd13 trick in th3 bok .",0
. . . a rathe blnad @ff@1r .,0
"far-fetched remise , convolutde plot , and thematic mumbo jumbo about destiny and redemptive love .",0
"teh m0v13 tr13$ t b3 etheeral , but ensd up eseming ogofy .",0
"i as hoping th@t it w0uld b sleazy and un , but ti aws niether .",0
"h@rr1$ 1$ $upp0$3d ot e th tar 0f hte $t0ry , bt c0m3$ acrsos @$ prety dull adn w00d3n .",0
"soullss adn -- veen m0r3 admning -- vitually j0yl3$$ , xxx acieves n3@r virtusoity 1n ist crapulece .",0
"@ boirng m@$qu3r@d3 b@ll whree nrmally goo @ct0r$ , 3v3n kingsely , @r3 ade ot loo ad .",0
"@ll teh qu33n'$ mn is a throwback war m0v13 thta fials 0n o amny lveels , it should p@y reparations t0 vieewrs .",0
th3 f1lmm@k3r$ k33p pushign th3 joks @t teh expese fo characte nutil tihngs fal paart .,0
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something abuot the naïf's encounter with the world .",0
mariah carey gives us another pek at some of the magic we saw in glitter here in wisegirls .,0
"it's lal arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",0
"i suspect that you'll be s bored watching morvern callar as the characters are in it . if you go , pack your knitting needles .",0
the lead actors share on chmistry 0r negaging charisma . we d0n't even like their ch@r@ct3r$ .,0
"sme write ude , i thnk hs n@m3 wsa , uh , micheal zaidna , w@$ suppoed t hvae lkie writetn hte $cr33npl@y r somthing , but , due , teh olny thin tha i ver sa tha ws wrtiten d0wn weer te z3r03$ no y p@ych3ck .",0
"te movie d03$n't gneerate a lt o enregy . ti is d@rk , broodin and $l0w , and t@k3$ 1t$ c3ntr@l diea wa oto seriously .",0
thi feature is baout as necsesary sa @ hole n hte head,0
"teh cinematic equivalnet of patonizing a ar fvaored by pretentious , untaelnted artistes who enjoy moaning about their cuel fate .",0
"psectators ill 1nd33d $1t open-mouthde b3f0r3 th screen , no sceaming ubt yanwing .",0
"t feel l1k3 v3ry light 3rr0l m0rr1$ , focusin o 3cc3ntr1c1ty bu failnig , ultimaely , to maek somethng biger uot 0f it scrapboko of oddblls .",0
a period stroy about a catholic b0y who rties to help a jewish friend g3t into heaven by sending the audience straight ot hell .,0
hte preimse 1t$3lf 1$ jsut sooooo t1r3d . pari that wth realy por comedic writnig . . . nad you'v ogt a huge m3$$ .,0
"proves a l0v3ly rtifle that , unfortunately , is a little t00 in love with its own cuteness .",0
"id ew r3@lly ned a ermake 0f "" hcarade ? """,0
"$0m3 movise ca g3t yb w1th0ut bieng fnuny smply by $tructur1ng th3 sceens a i thye w3r3 jkes : a $3tup , d3l1v3ry an payof . stealig havrard cant' evne d0 taht much . eah scne 1mm3d1@t3ly scucumbs o gr@v1ty @nd plummets o erath .",0
teh olny fn prat o th3 moie i pl@y1ng th 0bv10u$ gmae . yuo try t gues te order 1n whihc th3 kids n he h0u$3 will b3 g0r3d .,0
i $p13d wtih my l1ttl3 ye . . . @ m3d10cr3 colletion fo cookie-cuttr ction scens ad occasoinally insired d1@l0gu3 ibts,0
"entertains ot so much becuase of its music ro comic antics , but throuhg the perverse peasure of watching dsiney scrape the bottom of its own cracker brarel .",0
th3 satir 1$ ju$t t00 eay t b geninely satisyfing .,0
b3@r@bl3 . baerly .,0
less funny than 1t sohuld b3 an l3$$ funy th@n it thniks t si .,0
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some $0-$0 slapstick and a few ear-pleasing songs on its soundtrack .",0
@ feebe totosie kockoff .,0
n awufl m0v13 htat w1ll noly satisyf th3 mst emtoionally mallebale o ilmgoers .,0
"te tsory si far-lfung , illgical , ad pl@1n supid .",0
th3 v3ry $1mpl3 $t0ry seesm to sipmle @nd th3 worikng 0ut 0f th3 pl0t almos abritrary .,0
"a allegoyr ocncerning te chr0n1c@lly mxied sigals africa american professonals egt @b0ut overachieving c0uld b intriguing , bt he $up3rn@tur@l trapings 0nly obscure th3 m3$$@g3 .",0
"a very familiar tale , one that's eben told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",0
0n3 key problme with these ardently christian storylines is that theer is never any question f how things w1ll urn 0ut .,0
"essentially , the film is weak n detail and strong on personality",0
"a relentless , bobastic and ultimately empty world war ii @ct10n fl1ck .",0
[hel s] lookin d0wn ta y0ur atch @nd realiznig $3rv1ng saa sin't evn hlfway throuhg .,0
"t00 long , and larded wiht xeposition , this somber cp drama ultiately feles s fl@t a the $cruffy sands of its titular c0mmun1ty .",0
l3@v3$ vieewrs ut ni he col ad und3rm1n3$ sme ph3n0m3n@l perforamnces .,0
". . . a ho-hum affair , always awtchable yet hardly memorable .",0
swftly d3t3r10r@t3$ ino @ t3rr1bly obvios meldorama and r0ugh-h3wn vanity pr0j3ct fr leda @ctr3$$ ndie amcdowell .,0
"the histrionci muse still eludes madonna and , playing a ch@rml3$$ w1tch , she si merely a ch@rml3$$ witch .",0
you h@v3 on @ff1n1ty ofr mst fo the cahracters . nothng about the 1$ attrctive . wh@t they see 1n ecah ther also 1$ difficult t0 fathom .,0
"diaz , applegate , blair and posey are suitably kooky wihch should appeal to women and they strip down often enough to keep men alert , if not amused .",0
@ tecnically wel-made $u$p3n$3r . . . but tis @brupt drpo 1n q poitns sa i raes t0 th3 finihs l1n3 proes simpyl t00 disocuraging t0 elt side .,0
"na nept , tedios $p00f 0f '70$ kugn f picturse , i c0nt@1n$ amlost 3n0ugh chukcles fro a thr33-m1nut3 skecth , adn o mroe .",0
1t'$ a mysteyr hw he moie culd eb r3l3@$3d i thi conditoin .,0
abslutely ( and unintentionally ) terrifying .,0
3ck$tr@0rd1n@r1ly lme and $3v3r3ly broing .,0
ight l3gg3d fr3@k$ flls fl@t sa @ spof .,0
"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the roel is creepy in a michael jackson sort of way .",0
you'll ju$t ahve oyur head ni your hands wondering wyh lee' haracter d1dn't just go t0 a bank manager an save everyone the misrey .,0
"'dragonlfy' dwelsl no crossing-ovre mumb0 jumb0 , manipulaitve sentimntality , nd sapyp dialgoue .",0
"1n h1$ determintaion t0 l1ght3n th3 h3@vy $ubj3ct m@tt3r , $1lb3rl1ng @l$0 , t0 a c3rt@1n extetn , trivilaizes hte omvie w1th to amny nerous gag an pr@tf@ll$ .",0
"blade ii has a brilliant director and charismatic star , but it suffers frm rampant vampire devaluation .",0
v33r$ uncomfortaly clsoe ot pr0-$3rb propagnda .,0
staggeringy dreadfl rmoance .,0
movies like high crimes flog the dead horse of surprise as if it wre an obligation . how about surprising us by trying something new ?,0
final verdict : you've seen it all b3f0r3 .,0
