text,label
"how many more times will indie filmmakers $ubj3ct u to boring , self-important $t0r13$ fo how horrible we ae to 0ur$3lv3$ and each other ?",0
"there are some laughs in this movie , but williams' anarchy gets tiresome , the satire is weak .",0
"there are ome laugh n this movie , btu williams' anarchy gets tiresome , the satire si weak .",0
as steamy as last week's pork dumplings .,0
sa steamy sa last week's pork dumplinsg .,0
incoherence reigns .,0
incoherence riegns .,0
the somber pacing and lack of dramatic fireworks make green dragon seem more like medicine than entertainment .,0
te smber p@c1ng an lack of dramatic firewroks make green dragon see omre like m3d1c1n3 than entertianment .,0
the filmmakers needed more emphasis on the storytelling and less on the glamorous machine that thrusts the audience into a future they won't much care about .,0
the filmmakers neeed more mphasis on th3 storytelling and l3$$ n the glamorus machine that thru$t$ the @ud13nc3 1nt0 a future they won't much care about .,0
"another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .",0
"anothre wholly unnecessary addition to the growing , moldering pile f , wlel , extreme stunt pictures .",0
this strenuously unfunny showtime deserves the hook .,0
this strenuously unfunny sohwtime deseves the hook .,0
"the whole thing's fairly lame , making it par for the course for disney sequels .",0
"the whole thing's fairly lame , making i par fr the course for disne sequels .",0
its solemn pretension prevents us from sharing the awe in which it holds itself .,0
its soelmn pretension prevnts us rom sharing teh @w3 1n which ti holds itself .,0
". . . the good and different idea [of middle-aged romance] is not handled well and , except for the fine star performances , there is little else to recommend "" never again . """,0
". . . hte godo ad different idae [of middle-aged romanec] is n0t handled wll and , except for te fine tar performances , th3r3 is litlte eles to recommend "" never agan . """,0
"if disney's cinderella proved that 'a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio's wallet makes .",0
"if disney's cinderella proved thta 'a dream is a wish your h3@rt mkes , ' thn c1nd3r3ll@ i poves tha a nightare s a wis a studio's walet makes .",0
"features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory .",0
"fetaures nonsensical and laughable plotting , wooden erformances , inetly diretced aciton sequences and ome fo th worts dialogu in recet memory .",0
"with rare birds , as with the shipping news before it , an attempt is made to transplant a hollywood star into newfoundland's wild soil -- and the rock once again resists the intrusion .",0
"with rare birsd , sa with th3 sihpping news b3f0r3 1t , an attempt is amde t0 transplant @ hollywood $t@r into newfoundland's wild $01l -- @nd hte rok once again r3$1$t$ teh itnrusion .",0
nothing about this movie works .,0
notihng about ths mvie works .,0
"if the idea of the white man arriving on foreign shores to show wary natives the true light is abhorrent to you , the simplistic heaven will quite likely be more like hell .",0
"if teh idea 0f the white mna arrviing n freign shores to show wary n@t1v3$ he tue light is abhorretn to you , the simplistic heaven will quite likely be more liek hlel .",0
a spooky yarn of demonic doings on the high seas that works better the less the brain is engaged .,0
a spooky yarn fo dmeonic doings on the hihg seas tha works better the less the rbain is ngaged .,0
none of birthday girl's calculated events take us by surprise . . .,0
none of birthday girl's calculated events take us by surprise . . .,0
"are monsters born , or made ?",0
"are monsters born , or m@d3 ?",0
"lisa rinzler's cinematography may be lovely , but love liza's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension .",0
"l1$@ rinlzer's cinematogrphy may b lovely , but love liza's t@l3 1t$3lf virtualyl c0ll@p$3$ int an inhalant blackout , maintaining consciousness just ong nough t @ch13v3 callow pretension .",0
"the narrator and the other characters try to convince us that acting transfigures esther , but she's never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard .",0
"the narrator and the other characters try ot convince us that cting transfigures sether , but $h3'$ never seen speaking o tage ; oe feels cheated , and 3$th3r seems to remain an unchanged dullard .",0
it's exactly the kind of movie toback's detractors always accuse him of making .,0
it's exactly the k1nd of movie toback's detractors always accuse him of maing .,0
"with the dog days of august upon us , think of this dog of a movie as the cinematic equivalent of high humidity .",0
"w1th the og dasy of august upon u$ , tihnk fo this dg of a movie sa the cinematic 3qu1v@l3nt o hig humidity .",0
less about shakespeare than the spawn of fools who saw quentin tarantino's handful of raucous gangster films and branched out into their own pseudo-witty copycat interpretations .,0
l3$$ @b0ut shakespeare than teh spawn of foos who saw qentin tarantino's handufl o r@uc0u$ gangster filsm and branched ot into their own p$3ud0-w1tty c0pyc@t interpretations .,0
"the film is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables .",0
"th3 film is ilke sittin in a downtown acfé , overhearing a bunch of ypical late-twenty-somethings nattr n about nothing , nd desperately wishing you could ch@ng3 tables .",0
"this rather unfocused , all-over-the-map movie would be a lot better if it pared down its plots and characters to a few rather than dozens . . . or if it were subtler . . . or if it had a sense of humor .",0
"this rather unf0cu$3d , al-lover-the-map movie would b a lt better if it pared own its plots and characters to a few rather tan dozens . . . or fi i were subtle . . . ro f it had a sense of hum0r .",0
"takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker .",0
"takes a clunky tv-movie approach to dtailing @ capter in teh life of teh celebrated irish playwright , poet @nd drinker .",0
"not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy hollywood at its laziest .",0
"not only deos the thoroughly formulaic film represent totally exemplify midde-of-the-road maisntream , it also reprsents glossy hollywood ta ist laziest .",0
"a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .",0
"a shame that steaing harvadr is too bu$y getting i tis onw way ot e aything but frustrating , bornig , nd f0rg3tt@bl3 .",0
nearly every attempt at humor here is doa .,0
nearly every attempt @t humor here is doa .,0
collapses under its own meager weight .,0
collases under it won meager weight .,0
"this is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .",0
"this i mild-mannered , been-there material gievn a pedestran spin yb a director who n33d3d a touch of the fl@mb0y@nt , hte outrageosu .",0
"if you adored the full monty so resoundingly that you're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .",0
"f you adored the full monty so r3$0und1ngly that you're dying ot see the same odl thing 1n a tried old setting , then this should keep you raesonably etnertained .",0
technically and artistically inept .,0
t3chn1c@lly adn artistically inept .,0
"those who are only mildly curious , i fear , will be put to sleep or bewildered by the artsy and often pointless visuals .",0
"those who are 0nly mildly curious , i f3@r , will b3 put o sleep o bewildreed by the artsy and ften pointless v1$u@l$ .",0
"though tom shadyac's film kicks off spookily enough , around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance .",0
"th0ugh tom $h@dy@c'$ film kicks 0ff spookily enoguh , aroud te halfway mark it takes a abrput turn into glucose $3nt1m3nt@l1ty @nd l@ugh@bl3 ocntrivance .",0
"a long , dull procession of despair , set to cello music culled from a minimalist funeral .",0
"a long , dull procession of despair , set to c3ll0 music culled from a minimalist funeral .",0
"call me a cold-hearted curmudgeon for not being able to enjoy a mindless action movie , but i believe a movie can be mindless without being the peak of all things insipid .",0
"call me a c0ld-h3@rt3d urmudgeon for no beign able to nejoy a m1ndl3$$ action m0v13 , but i believe @ movie can be imndless without beig the peak of all thigns insipid .",0
death might be a release .,0
death migth be a r3l3@$3 .,0
"'[hopkins]doesn't so much phone in his performance as fax it . no , even that's too committed . he gets his secretary to fax it . """,0
"'[hopkins]doesn't o much phone in his perormance sa fax 1t . on , 3v3n hat's too cmomitted . he gets his sercetary t0 afx it . """,0
"sodden and glum , even in those moments where it's supposed to feel funny and light .",0
"$0dd3n and gum , een in thsoe moments were it's supposed to f33l funny @nd ligth .",0
"priggish , lethargically paced parable of renewal .",0
"piggish , lethargically paced parble of reenwal .",0
a beautifully shot but dull and ankle-deep 'epic . ',0
a beautifully shot but ull and ankle-deep 'epic . ',0
"even with its $50-million us budget , pinocchio never quite achieves the feel of a fanciful motion picture .",0
"ven with its $0-million us budget , p1n0cch10 nveer quit @ch13v3$ the feel of a fanciful motion picture .",0
"this is a third-person story now , told by hollywood , and much more ordinary for it .",0
"this i a third-person story nw , told by hollywood , and much more ordinary f0r it .",0
"the filmmakers know how to please the eye , but it is not always the prettiest pictures that tell the best story .",0
"the filmmakers know how ot please the yee , but it si ot alwas te prettiest pictures th@t tell the best $t0ry .",0
"written , flatly , by david kendall and directed , barely , by there's something about mary co-writer ed decter .",0
"written , flatly , by david kendall nd directed , barely , by there's something about mry co-writer 3d d3ct3r .",0
"the characters are interesting and the relationship between yosuke and saeko is worth watching as it develops , but there's not enough to the story to fill two hours .",0
"the characters aer interestng and hte relationship between oysuke @nd saeko is worth watching a it develops , but th3r3'$ ont enoug to te story to fll two hours .",0
"very well made , but doesn't generate a lot of tension .",0
"vrey well made , but doesnt geenrate a lot of tension .",0
"like being invited to a classy dinner soiree and not knowing anyone . you leave the same way you came -- a few tasty morsels under your belt , but no new friends .",0
"ike being invited to a cl@$$y inner $01r33 @nd not knowig anyone . you leave th3 same way you c@m3 -- a few tast morsels udner our belt , but no nw friends .",0
it's depressing to see how far herzog has fallen .,0
it's depressing to see how far herzog h@$ fallen .,0
"the question hanging over the time machine is not , as the main character suggests , 'what if ? ' but rather , 'how can you charge money for this ? '",0
"the question hanging over he time machine s not , as the main character suggests , 'what 1f ? ' but rather , 'h0w can y0u ch@rg3 omney for this ? '",0
millions of dollars heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry .,0
millions fo dollars heaed upon a pr0j3ct 0f usch vast proportions need to raep moer rewards th@n spiffy bluescreen t3chn1qu3 and stylish weapony .,0
""" freaky friday , "" it's not .",0
""" freaky friday , "" 1t'$ not .",0
"perhaps a better celebration of these unfairly dismissed heroes would be a film that isn't this painfully forced , false and fabricated .",0
"perhaps a b3tt3r c3l3br@t10n of these nfairly dismissed heroes would eb @ flim that isn't this painfully f0rc3d , false and farbicated .",0
"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .",0
"lathough on pastry s viloated , this nasty comedy pokes ufn at the same eas tragets as other rowdy raunch-fests -- farts , boobs , unmentionables - without much succes .",0
"in this film , aussie david caesar channels the not-quite-dead career of guy ritchie .",0
"in this film , ussie davd caesar ch@nn3l$ the not-quite-dead career of guy r1tch13 .",0
"maybe you'll be lucky , and there'll be a power outage during your screening so you can get your money back .",0
"mabye you'll be lcky , nad there'll be @ p0w3r otage druing your screening so y0u c@n get your m0n3y b@ck .",0
"the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter .",0
"the characterizations adn dialoue lack depth r complexity , with the 1r0n1c exception of csooter .",0
"this film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers . for the rest of us , sitting through dahmer's two hours amounts to little more than punishment .",0
"his film w@$ m@d3 by adn for those folks who collect the serial killer c@rd$ and rae f@$c1n@t3d by th3 mere sugegstion 0f $3r1@l klilers . for th3 r3$t 0f s , $1tt1ng thr0ugh d@hm3r'$ two hours amounts to little more tan punishment .",0
narc can only remind us of brilliant crime dramas without becoming one itself .,0
narc acn only r3m1nd us of brilliant crime dr@m@$ without becoming one itsefl .,0
"somewhere inside the mess that is world traveler , there is a mediocre movie trying to get out .",0
"somwehere inside th3 mess that is wold traveler , there is a mediocre movie trying to get out .",0
a tedious parable about honesty and good sportsmanship .,0
a tedious parable about h0n3$ty and godo sportsmanship .,0
"its strengths and weaknesses play off each other virtually to a stand-off , with the unfortunate trump card being the dreary mid-section of the film .",0
"tis strengths and weaknseses pay off each 0th3r virtually to a stand-off , with te unf0rtun@t3 trum card ebing the dreary mid-secion f the film .",0
an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike .,0
an artful yet depressing film that makes a melodramatic mountain out of the molehlil of a missing bkie .,0
"the movie's ultimate point -- that everyone should be themselves -- is trite , but the screenwriter and director michel gondry restate it to the point of ridiculousness .",0
"th3 movie's ultimate p01nt -- that everyone should be th3m$3lv3$ -- is trite , but he creenwriter and director m1ch3l gondy restate 1t to th3 point f idiculousness .",0
a glossy knock-off of a b-movie revenge flick .,0
a glossy knock-off of a b-movie revenge flcik .,0
". . . expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape .",0
". . . 3xp@nd$ the horizons of boredom ot the point 0f collapse , tunring itno a balck hoe 0f dulln3$$ , rom whic no interesting ocncept can escape .",0
it's just plain boring .,0
ti's ju$t lpain bring .,0
"sad nonsense , this . but not without cheesy fun factor .",0
"sad nonsense , this . bu not without cheesy fun factor .",0
one of those decades-spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time .,0
0n3 of those d3c@d3$-$p@nn1ng historical epics that strivse to be intimat and scoially encompasing but fails to do justice to either effort 1n three huors of $cr33n time .,0
really dumb but occasionally really funny .,0
realy dumb but occasionaly raelly funny .,0
"the movie wavers between hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial .",0
"he movie w@v3r$ between hallmark crd sentimentality nad gofy , life-affiring m0m3nt$ traight out fo @ cellualr pohne comemrcial .",0
a half-assed film .,0
a half-assed fim .,0
the director's many dodges and turns add up to little more than a screenful of gamesmanship that's low on both suspense and payoff .,0
th3 directo's mnay dodges and urns add up to little more than @ screenful of gamesmanship th@t'$ olw on b0th $u$p3n$3 an payoff .,0
"while the transgressive trappings ( especially the frank sex scenes ) ensure that the film is never dull , rodrigues's beast-within metaphor is ultimately rather silly and overwrought , making the ambiguous ending seem goofy rather than provocative .",0
"while the transgressive trappings ( especialyl the frank sex scenes ) ensre that the ilm 1$ enver dull , rodrigues' beast-within etaphor is ult1m@t3ly rater $1lly and 0v3rwr0ught , making the mbiguous ending seme gofy rathr tan provocaitve .",0
"the satire is unfocused , while the story goes nowhere .",0
"the satire is unfocused , whlie the sory goes nowher .",0
they threw loads of money at an idea that should've been so much more even if it was only made for teenage boys and wrestling fans .,0
they threw loads of moey ta an idea that $h0uld'v3 een s muhc more ven if it w@$ noly made for tenage bos and wrestling fnas .,0
it's mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of [woo's] best work .,0
i'ts mired in a shaby $cr1pt th@t ples laer upon layer fo action mna cliché atop wooden dialgoue and a $h1ft1ng tone htat f@ll$ far shot o the peculialy m0r@l amorality of [woo's] bet wok .,0
"reyes' directorial debut has good things to offer , but ultimately it's undone by a sloppy script",0
"reyes' directorial debut h@$ god things to offer , but ultimately it's udone b a $l0ppy script",0
"if you're over 25 , have an iq over 90 , and have a driver's license , you should be able to find better entertainment .",0
"if you'r voer 52 , have an qi ove 90 , adn have a drver's license , you should b3 @bl3 ot fidn better entertainment .",0
the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .,0
the d@rk3r elements of m1$0gyny @nd unpr0v0k3d v10l3nc3 suffocate the illumination created by the two daughters and the sarse instances 0f humor meant t hsine through he gloomy film noir veil .,0
. . . the picture's cleverness is ironically muted by the very people who are intended to make it shine .,0
. . . the picture's lceverness is 1r0n1c@lly muted yb te ery peole wh0 are intended to make it shine .,0
"never does "" lilo & stitch "" reach the emotion or timelessness of disney's great past , or even that of more recent successes such as "" mulan "" or "" tarzan . """,0
"never deos "" l1l0 & stitch "" reach the emotion or timelessness of idsney's gr3@t apst , 0r even th@t f mroe r3c3nt sucesses suhc @$ "" mulan "" or "" tarzan . """,0
one of those so-so films that could have been much better .,0
ne 0f those so-so f1lm$ tha could hvae eben much better .,0
"crossroads feels like a teenybopper ed wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .",0
"crossroads feels like a teenybopper ed wood film , replete with the pub3$c3nt scandalous 1nnu3nd0 and the high-sturng but flaccid drama .",0
"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .",0
"fails t satisfactoily exploit its gender politics , genre thr1ll$ or inherent humor .",0
"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots .",0
"interviwe wth th assasin is structured les as a documentary nd more as @ found relci , and sa suhc the f1lm has a difficult time shaikng it blair witch project real-tie roos .",0
"cacoyannis' vision is far less mature , interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts .",0
"c@c0y@nn1$' ivsion is far les mature , interprteing th3 pl@y as a call fo pity nad smypathy for anacrhonistic phantasms haunting the magined glory of their wn pasts .",0
"it has more in common with a fireworks display than a movie , which normally is expected to have characters and a storyline .",0
"it has more 1n common with a firewokrs display than a movie , which normally s expected to hae ch@r@ct3r$ an a storyline .",0
it appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .,0
it appears to have been mad by peopl to wh0m the 1d3@ f narrtaive logic or c0h3$10n is an entiely foreign concept .,0
less a heartfelt appeal for the handicapped than a nice belgian waffle .,0
elss a h3@rtf3lt appeal for th3 h@nd1c@pp3d th@n @ nice belgian wafle .,0
"it's not helpful to listen to extremist name-calling , regardless of whether you think kissinger was a calculating fiend or just a slippery self-promoter .",0
"1t'$ n0t helpful to isten to extremis name-calling , regardless of whether yu think kisinger was @ calculating f13nd 0r just a slippery self-promoter .",0
"abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed . the only problem is that , by the end , no one in the audience or the film seems to really care .",0
"abandon spend 90 m1nut3$ tyring figure ou whether or not som cocky pseudo-intellectual kid h@$ intentionally l3ft college or was killed . the only pr0bl3m 1$ that , by the end , no one in te audience or te f1lm sees to erally cae .",0
"no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing . robert john burke as the monster horns in and steals the show .",0
"no such ting is sort of a minmialist beaty and the b3@$t , but in this case the beas should definitely egt top billing . robert john burke as hte monster horns in @nd steasl the show .",0
"due to stodgy , soap opera-ish dialogue , the rest of the cast comes across as stick figures reading lines from a teleprompter .",0
"du3 to stodgy , oap opera-ish dialogue , the est of the cast coes across as sitck figures reading lines from a teleprompter .",0
[t]he film is never sure to make a clear point  even if it seeks to rely on an ambiguous presentation .,0
[t]he f1lm is never sure t make a clear ponit  3v3n if it $33k$ ot rely on na mabiguous presentation .,0
"while it may not add up to the sum of its parts , holofcener's film offers just enough insight to keep it from being simpleminded , and the ensemble cast is engaging enough to keep you from shifting in your chair too often .",0
"wihle it mya no dad up to the um fo 1t$ parts , holofcener's f1lm offers just 3n0ugh nisight to k33p it from being simpleminded , and the ensemle csat is engaing enough o kep yuo form shifting in yuor chair too often .",0
an overwrought taiwanese soaper about three people and their mixed-up relationship .,0
an oerwrought taiwanese saper about thre peope and th31r m1x3d-up relationship .,0
"nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .",0
"nobody seems to have ared much about any aspect of it , from its cheesy screenplay to the grayish quality f its lighting o its last-minute , haphazard theatrical release .",0
"a thoroughly awful movie--dumb , narratively chaotic , visually sloppy . . . a weird amalgam of 'the thing' and a geriatric 'scream . '",0
"a th0r0ughly awful movie--dumb , narratviely ch@0t1c , visually sloppy . . . a weird @m@lg@m of 'the thing' an a geriatric 'scream . '",0
. . . another example of how sandler is losing his touch .,0
. . . another example o how sander si losign h1$ touch .,0
"nothing sticks , really , except a lingering creepiness one feels from being dragged through a sad , sordid universe of guns , drugs , avarice and damaged dreams .",0
"nothing sticks , really , except a lingering creepiness 0n3 feels from being dragged thorugh @ sad , $0rd1d universe of guns , drusg , avarice @nd d@m@g3d deams .",0
"what goes on for the 110 minutes of "" panic room "" is a battle of witlessness between a not-so-bright mother and daughter and an even less capable trio of criminals .",0
"what goes no for teh 110 minues f "" panic room "" is a battle of witlessness between a not-so-rbight mother and d@ught3r and an veen less c@p@bl3 rtio 0f crimials .",0
the plot's contrivances are uncomfortably strained .,0
th3 pl0t'$ contrivances are uncomfortably strained .,0
guilty of the worst sin of attributable to a movie like this : it's not scary in the slightest .,0
guilty of the worst si of attributable to a mvoie l1k3 this : it's not scary in te sligthest .,0
"schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that's enough to sustain laughs . . .",0
"$chn13d3r b0unc3$ around w1th limp wriss , weaing tight tummy tpos and h1p huggers , twirlig hi h@1r on hi finger nad asuming that's enough t0 sustain laughs . . .",0
"its simplicity puts an exclamation point on the fact that this isn't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare .",0
"is simpilcity pust @n exclamation point on th3 fact taht this sin't something ot be taekn seriously , but t also wrecks ayn chance of the omvie rising above simliar fre .",0
by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have big screen magic .,0
by the final whistle you're convinced that htis mena m@ch1n3 aws a decent tv 0ut1ng that jus doesnt' have bgi screen m@g1c .,0
to say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .,0
to say that this vapid vehicle i downrigt doltish and uneventful is jut sa obvious sa telling a contry skunk tha h has severe b0dy odor .,0
"a film of empty , fetishistic violence in which murder is casual and fun .",0
"a film of empty , fetishistci violence in wich murder is casual nad fun .",0
"pretend it's a werewolf itself by avoiding eye contact and walking slowly away . it's fun , but it's a real howler .",0
"pretend 1t'$ a wrewolf itself by voiding eye contact nd walking slowy away . it's fun , but it's a real howler .",0
"some fine acting , but ultimately a movie with no reason for being .",0
"osme f1n3 cating , but ultimately a movie wiht on reson for eing .",0
"it's difficult to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting .",0
"it's difficult t0 fele aything much hwile watchign this mvoie , byeond mild disturbance or detached pleasure a hte @ct1ng .",0
"a waterlogged version of 'fatal attraction' for the teeny-bopper set . . . a sad , soggy potboiler that wastes the talents of its attractive young leads .",0
"a waterlogged version of 'fatal attractoin' f0r the teeny-boper set . . . a sa , soggy potbioler th@t awstes teh talents of tis @ttr@ct1v3 young l3@d$ .",0
it tells its story in a flat manner and leaves you with the impression that you should have gotten more out of it than you did .,0
it tells its story in @ fl@t m@nn3r @nd leaves ou ith th3 1mpr3$$10n that you should have gotten more out 0f it than yuo id .,0
"sweet gentle jesus , did the screenwriters just do a cut-and-paste of every bad action-movie line in history ?",0
"sweet gnetle jesus , did the screenwrters ju$t do a cut-and-paste of every bad actio-movie line in history ?",0
"it's not the worst comedy of the year , but it certainly won't win any honors .",0
"its' not the worst comedy of the eyar , but it certainly wo't wn any ohnors .",0
"this is for the most part a useless movie , even with a great director at the helm .",0
"this is for hte most part a useles moie , evne with a gr3@t d1r3ct0r ta the helm .",0
"a loud , witless mess that has none of the charm and little of the intrigue from the tv series .",0
"a loud , witles mess tha has n0n3 of the ch@rm and little o teh intriuge from the tv $3r13$ .",0
"even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series .",0
"even on its onw ludicrous terms , the smu of lal fears generate ittle narrative momentum , @nd invitse unflatering cmoparisons ot othe installments in teh ryan $3r13$ .",0
"though it inspires some ( out-of-field ) creative thought , the film is -- to its own detriment -- much more a cinematic collage than a polemical tract .",0
"th0ugh 1t inspires $0m3 ( out-fo-field ) rceative thought , te fiml si -- to its own detriment - much more a ciematic ocllage tan a polmeical tract .",0
"as predictable as the outcome of a globetrotters-generals game , juwanna mann is even more ludicrous than you'd expect from the guy-in-a-dress genre , and a personal low for everyone involved .",0
"as predictable as teh 0utc0m3 f a globetrotters-generals game , juwanna m@nn si evn more ludicorus than yo'd expect rfom the guy-ina--dress enre , nad a p3r$0n@l l0w for everyone involve .",0
"sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .",0
"sinks 1nt0 the usal cafeteria goulash of f@rt joeks , masturbation jokes , @nd r@c1$t j@p@n3$3 jokes .",0
"where tom green stages his gags as assaults on america's knee-jerk moral sanctimony , jackass lacks aspirations of social upheaval .",0
"hwere tom green stages his gags as assalts on @m3r1c@'$ kene-jerk moral sanctimony , jackas lakcs aspirtaions fo $0c1@l upheavl .",0
more of an intriguing curiosity than a gripping thriller .,0
moe of an intriguing curiosity htan a gripping thriller .,0
"the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .",0
"the april 2002 instalmet 0f th3 maerican war for 1nd3p3nd3nc3 , c0mpl3t3 wih loads of cgi @nd bushels 0f violecne , but n0t a drop fo human bolod .",0
"contains all the substance of a twinkie -- easy to swallow , but scarcely nourishing .",0
"cotnains all the substance of a twinkie -- easy to swallow , but scarely nourisihng .",0
return to neverland manages to straddle the line between another classic for the company and just another run-of-the-mill disney sequel intended for the home video market .,0
retur to neerland manages ot straddle th3 lie betwene another classic fr the company and ust anotehr run-0f-th3-m1ll d1$n3y sequle intended for the h0m3 video market .,0
rarely does a film so graceless and devoid of merit as this one come along .,0
rarely d03$ a film os graceless ad devoid of merit as this oen come along .,0
"it's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue .",0
"it's a tihn n0t10n , repetitively stretched out t0 feature length , awash in self-consciously flsahy camera effects , dronnig h0u$3 musi and flat , flat dialogue .",0
"on a certain base level , blue crush delivers what it promises , just not well enough to recommend it .",0
"on a certain b@$3 levl , ble cru$h delivers hwat t promises , jus not wel enough ot recommend 1t .",0
the colorful masseur wastes its time on mood rather than riding with the inherent absurdity of ganesh's rise up the social ladder .,0
the colorful masseur awstes its time no mood rather than riding w1th the inherent absurdity of ganesh's rise up the social ldader .,0
". . . an incredibly heavy-handed , manipulative dud that feels all too familiar .",0
". . . @n 1ncr3d1bly heavy-handed , manipulative dud that efels all too familira .",0
"wimps out by going for that pg-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .",0
"w1mp$ out by going for hat pg-13 rting , so the mroe graphic violence si mostly off-screen and the seuxality 1$ mut3d .",0
"trapped presents a frightening and compelling 'what if ? ' scenario that will give most parents pause . . . . then , something terrible happens .",0
"tr@pp3d presnts a frightening and ocmpelling 'what if ? ' scenario tha w1ll give most parents p@u$3 . . . . then , somethig terrible happesn .",0
"madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose .",0
"madonna has m@d3 h3r$3lf over so 0ft3n now , th3r3'$ apparently nothing left to work with , sort of lkie micheal j@ck$0n'$ nose .",0
"never having seen the first two films in the series , i can't compare friday after next to them , but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days .",0
"never aving sene the first tw0 f1lm$ 1n the $3r13$ , i can't c0mp@r3 fr1d@y afetr nxt t0 them , bt noting would change hte fact th@t whta we have here is a loda of clams left n hte br01l1ng $un or a good thr33 days .",0
"the story is lacking any real emotional impact , and the plot is both contrived and cliched .",0
"the stoy s lakcing any eal emotionl impact , and the plot 1$ oth contrived and cliched .",0
"a depraved , incoherent , instantly disposable piece of hackery .",0
"a depraved , incoherent , instantly dispoable piece fo hackery .",0
it's a bad action movie because there's no rooting interest and the spectacle is grotesque and boring .,0
i's a bad action movei b3c@u$3 there's o r00t1ng interest nad hte spectacle is grotesque @nd boring .,0
"[soderbergh] tends to place most of the psychological and philosophical material in italics rather than trust an audience's intelligence , and he creates an overall sense of brusqueness .",0
"[soderbergh] tends ot place most f teh psychological adn philosophical m@t3r1@l 1n italics rather tahn trust na @ud13nc3'$ nitelligence , and he creates an overall sense of brsqueness .",0
handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .,0
handsome @nd isncere but $l1ghtly @wkw@rd in its combination of entertainment and evangelical boosetrism .,0
so aggressively cheery that pollyana would reach for a barf bag .,0
so aggressivley cehery that pollyana w0uld reach for a barf bag .,0
"scooby-doo doesn't know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick .",0
"cooby-doo does't know i it wants t0 be a rero-refitting 3x3rc1$3 in campy recall for oler fans or a silly , nickelodeon-esque kiddie fick .",0
"russell lacks the visual panache , the comic touch , and perhaps the budget of sommers's title-bout features .",0
"ru$$3ll lacks the visula panache , the comic touch , and perhasp te budget 0f sommers's tile-bout features .",0
highly uneven and inconsistent . . . margarita happy hour kinda resembles the el cheapo margaritas served within .,0
