text,label
"anyone who w@nt$ to start wirting screepnlays ca just follow the same blueprint frmo hundreds fo other filsm , sell it to hte highest bider and w@lk awya withot anyone turly kn0w1ng y0ur identity .",0
"anone wh0 w@nt$ to $t@rt writnig screenplays can just fololw the same buleprint from hndreds of 0th3r fils , sell it t0 hte h1gh3$t bidder @nd awlk waay withou anyone rtuly knowing y0ur identity .",0
a major waste . . . generic .,0
a m@j0r waste . . . geenric .,0
a maor waste . . . generic .,0
a major waste . . . g3n3r1c .,0
"the problem with the bread , my sweet is that it's far too sentimental .",0
"the pr0bl3m with the bread , my swet 1$ th@t it's f@r oto sentimental .",0
"th3 porblem with the bread , my $w33t is tha i's far t00 sentimental .",0
"the problem wih th3 bead , my sweet 1$ that it's f@r too setimental .",0
a late-night cable sexploitation romp masquerading as a thriller about the ruthless social order that governs college cliques .,0
a late-nght cable sexpolitation romp masqerading as a thriller about te uthless social order tha g0v3rn$ cllege cliques .,0
@ l@t3-n1ght cable sxeploitation romp masqurading as a thriller about the ruthless scoial order htat governs college liques .,0
a late-night acble sexploitation romp masquerading s a thriller about the ruthless social order hat gverns c0ll3g3 clques .,0
falls short in explaining the music and its roots .,0
falls short in explainin the music ad its roots .,0
falls short n explaining the mu$1c and its orots .,0
falls short in explaining the muisc and its roots .,0
never inspires more than an interested detachment .,0
never inspires more thn an interested detahcment .,0
never ispires more than an interested detachment .,0
never 1n$p1r3$ more than n interested detahcment .,0
what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks ( at least during their '70s heyday ) comes across as lame and sophomoric in this debut indie feature .,0
what might have emerged sa hilarious lunacy in the h@nd$ of woody allen ro mel br00k$ ( at least duing ther '70s heyday ) comes across @$ lame adn sopomoric ni this d3but indie feature .,0
what mihgt hve emerged as hilarious lunacy 1n the hands of woody allen or mle br00k$ ( at l3@$t during their '70s h3yd@y ) cmoes across @$ l@m3 nad $0ph0m0r1c 1n this edbut ndie featue .,0
wh@t might ave emerged as hilarous lnuacy in the h@nd$ o woody allen or mel br00k$ ( at leat during their '70 heyday ) cmoes across as lame ad sophomoric ni thi d3but indie feature .,0
"despite slick production values and director roger michell's tick-tock pacing , the final effect is like having two guys yelling in your face for two hours .",0
"despite sick production values ad director roger michell's tick-tock apcing , th3 fianl effect is like having two guys yelling ni oyur face fo two horus .",0
"d3$p1t3 slick production values and driector roger michell's t1ck-t0ck pacing , the final effect si like having two gys y3ll1ng in y0ur f@c3 ofr two hurs .",0
"despite slick production valus and d1r3ct0r orger michell's tck-tock pacing , the finla effct is like h@v1ng two guys yelilng in you f@c3 for two hors .",0
"pretty much sucks , but has a funny moment or two .",0
"pretty muc scuks , but ahs a funny moment 0r two .",0
"prety much sucks , but ha @ funny m0m3nt ro tw .",0
"pretty much sucks , ut h@$ a funny moment or wo .",0
they do a good job of painting this family dynamic for the audience but they tried to squeeze too many elements into the film .,0
they do a god job of painting this f@m1ly dynamic fr he audience bt thy tried to squeeze to amny elements into the film .,0
they do a g00d jbo of p@1nt1ng this family dynamic for th3 audience but they tired to squeeze too many elemets into the film .,0
they do a g00d j0b of pianting this family dynmaic for th3 audience ubt they tr13d to squeeze oto m@ny elemnts into the fiml .,0
"a supernatural mystery that doesn't know whether it wants to be a suspenseful horror movie or a weepy melodrama . it ends up being neither , and fails at both endeavors .",0
"a supernatural mytsery that doesn't kn0w whether 1t wnats to be a suspensfeul horror movie or a weepy melodrama . it ends pu being either , and f@1l$ at both 3nd3@v0r$ .",0
"a $up3rn@tur@l mystery tha doesn't know whether 1t wants t0 eb a suspenseful horror movie o a weepy melodrama . it ends pu ebing either , and f@1l$ at both endeavors .",0
"a supernatural mystry that doesn't know hwether it watns ot b3 @ suspnseful horror mvoie o a weepy melodarma . it ensd up being neither , adn fails at both endeavors .",0
two badly interlocked stories drowned by all too clever complexity .,0
to badly interlocked stories drwned by @ll too clever complexity .,0
two badly interlocked storis drwoned by all to clevre complexity .,0
tw adly interlocked storie droned by @ll too clever complexity .,0
"it is so earnest , so overwrought and so wildly implausible that it begs to be parodied .",0
"it is so earnest , $0 overwrought and s wildly implausible that it bges to eb parodied .",0
"it is $0 earnest , s overwrought @nd so wildly implausible that ti begs o be parodied .",0
"it is $0 earnest , so overwrought nad so w1ldly implausible that 1t b3g$ o b3 praodied .",0
these are textbook lives of quiet desperation .,0
th3$3 rae textbook lives of quiet desepration .,0
these are t3xtb00k lives 0f quiet desperation .,0
these are t3xtb00k lives 0f queit desperation .,0
"swimfan , like fatal attraction , eventually goes overboard with a loony melodramatic denouement in which a high school swimming pool substitutes for a bathtub .",0
"$w1mf@n , liek fatal @ttr@ct10n , eventually oes overboard with a l00ny melodramatic denouement in whihc a hih school swimmnig polo substitutes ofr a bathtub .",0
"$w1mf@n , like fatl attracton , eventaully goes 0v3rb0@rd with a loony melodramatic denoumeent in wihch a high chool swimimng ool substittes for a b@thtub .",0
"swimfan , like ftaal @ttr@ct10n , eventually goes overboard wih a l00ny melodramatic denoumeent in which a high school swimming pool $ub$t1tut3$ for a batthub .",0
"claims to sort the bad guys from the good , which is its essential problem .",0
"laims to srt the bd guys from the good , which is its 3$$3nt1@l prolbem .",0
"claism to ort th3 bda guys from the g00d , hich is tis essential problem .",0
"claims t0 sort th3 b@d gusy from th3 god , which s tis essential problem .",0
"purposefully shocking in its eroticized gore , if unintentionally dull in its lack of poetic frissons .",0
"purposfully shockign in 1t$ 3r0t1c1z3d gore , if unintentionally dull 1n ts lack of poteic frissons .",0
"purposefully shocking 1n is eroticized groe , fi unintenionally dul in its ack of poetic fr1$$0n$ .",0
"purposefully shocking in its eroticized gore , if unnitentionally dull 1n its lack 0f poetic frisons .",0
"feels like pieces a bunch of other , better movies slapped together .",0
"feels l1k3 pieces a bunch of other , better m0v13$ slappe together .",0
"f33l$ like pieces @ bunch of other , bettre movies slapped togther .",0
"feels lke p13c3$ a bunch f 0th3r , better movies slapped together .",0
"almost everything about the film is unsettling , from the preposterous hairpiece worn by lai's villainous father to the endless action sequences .",0
"almost 3v3ryth1ng @b0ut the ilm si unsettling , from he preposterous hairpiece w0rn by lais villainuos f@th3r to the endless action sequencse .",0
"almst everythin baout the film is unsettling , from th3 preposterous hairpiece worn by lai's villainous father to th3 endelss action sequences .",0
"lamost everything about the f1lm si unsettling , from the preposterous hairpiece wrn by lai's villainous father to hte endless aciton sequences .",0
"writer-director randall wallace has bitten off more than he or anyone else could chew , and his movie veers like a drunken driver through heavy traffic .",0
"wr1t3r-d1r3ct0r ranadll wallace as b1tt3n 0ff omre th@n he or anyoen else culd ch3w , @nd his movei veesr like a drunekn rdiver through heavy traffic .",0
"wr1t3r-d1r3ct0r randall wallace has itten fof more than he 0r anyone esle colud che , @nd is omvie veers like a drunken drive through heay tarffic .",0
"writerdirector randall wallace hsa bitten 0ff more than h3 or anyone eles could chew , and his movie veres ilke a drunken driver through heavy traffic .",0
"it follows the blair witch formula for an hour , in which we're told something creepy and vague is in the works , and then it goes awry in the final 30 minutes .",0
"it follows the blair witch formula for an hour , in wihch we're told something cr33py an avgue is in the wokrs , and then it goes awry in the fial 30 minutes .",0
"it follows the balir witch formula or n hor , in which we're told something creepy and vageu is in the works , @nd then it oges awry in the final 30 minutes .",0
"t follows the balir witch f0rmul@ ofr an h0ur , ni which we're told somethnig cr33py @nd vague 1$ in the works , and then it goes awry n th final 30 minutes .",0
one can't shake the feeling that crossroads is nothing more than an hour-and-a-half-long commercial for britney's latest album .,0
oe c@n't shake the feeling that crossroads 1$ nothnig more than @n hour-and-a-half-lon commercial for britney's latest album .,0
one ca'nt shake the feeling that crossroads 1$ nohing mre than an hour-adn-a-half-long commercial for britney's latest abum .,0
one can't shake the feelin that crossroads is nthing more han an hour-and-a-half-long commercial for britneys' latest album .,0
phoned-in business as usual .,0
phoned-in business as usula .,0
ph0n3d-1n business as usual .,0
phonde-in business as usual .,0
"there's an epic here , but you have to put it together yourself .",0
"theres na epic here , but y0u have ot put it together yousrelf .",0
"there's an epic here , ubt you have t put it together yourself .",0
"there's na peic here , bu you have to put i t0g3th3r yourself .",0
"what little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else .",0
"what little atmosphere is generated yb th3 shadwoy lighting , maacbre sets , @nd 3ndl3$$ rain si offset by he $h33r ugliness of everything lese .",0
"hat litte atmosphere is generated by th3 shadowy l1ght1ng , mcaabre sets , @nd endless rain i 0ff$3t by the sheer ugliness fo eveything else .",0
"what little @tm0$ph3r3 is generated y the shadowy lightign , m@c@br3 sets , nd ednless rain is offset by th3 $h33r ugliness of everything 3l$3 .",0
"director-chef gabriele muccino keeps it fast -- zippy , comin' at ya -- as if fearing that his film is molto superficiale .",0
"director-chef gabriele mccino keeps ti f@$t -- izppy , comni' @t ya -- s if fearing th@t his f1lm is molto superficiale .",0
"d1r3ct0r-ch3f gabriele muccino k33p$ it fast -- zippy , c0m1n' at y@ - as if efaring that ihs f1lm is olto superficiale .",0
"director-chef gabreile umccino k33p$ 1t f@$t -- zippy , comin' at ya - @$ if f3@r1ng htat h1$ film 1$ molto $up3rf1c1@l3 .",0
"tartakovsky's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality .",0
"tartakovsky's team h@$ som freaish powes of visaul charm , but th3 five riters lsip into the m0d3rn rut of narraitve banality .",0
"tartakovsky's tem has some freakish powers of visual charm , but te five writers slip into the m0d3rn rut 0f anrrative banaliy .",0
"tartkaovsky's tam has some frekish pwers of visual cahrm , but the fiev writers slip into teh modern rut of narrative banality .",0
"the most horrific movie experience i've had since "" can't stop the music . "" it may as well be called "" jar-jar binks : the movie . "" it's that painful .",0
"the most horrific moive experience 've had since "" cant' stop hte music . "" it ay as well be called "" jar-jar binks : th3 movie . "" it's that painfl .",0
"the most horrific omvie experience i've had ince "" cna't stop the msuic . "" it may sa well eb c@ll3d "" jar-jar binks : the movie . "" it's th@t painful .",0
"the m0$t horrific movie xeperience i've ad since "" can't stop th mu$1c . "" it amy a well eb called "" j@r-j@r b1nk$ : the movie . "" it's th@t paniful .",0
"god is great , the movie's not .",0
"od i great , the movie's not .",0
"g0d is great , the m0v13'$ nto .",0
"od is great , teh movie's not .",0
"like a three-ring circus , there are side stories aplenty -- none of them memorable .",0
"like a three-ring c1rcu$ , thre are side $t0r13$ aplenty -- none fo tem memorable .",0
"like a three-ring circus , th3r3 ar side stroies aplnety -- none o them memorable .",0
"like a three-ring circs , there are side stories aplenty -- none of them memoarble .",0
"when in doubt , the film ratchets up the stirring soundtrack , throws in a fish-out-of-water gag and lets the cliched dialogue rip . or else a doggie winks .",0
"when in doubt , hte f1lm atchets p th3 $t1rr1ng soundtrack , thr0w$ n a fish-out-of-watre gag @nd elts hte cliched dialogue irp . or else a doggie winks .",0
"hwen in dubt , the film ratchets p the striring soundtrack , throws 1n a fish-out-of-water g@g and lets th3 clicehd dialogue rip . or lse a doggie wikns .",0
"whn 1n d0ubt , the film ratchets up the stirrng soundtrack , throws in a ifsh-out-of-water gag adn ltes the cliched dialogue rip . or 3l$3 a dogie winks .",0
"a 'girls gone wild' video for the boho art-house crowd , the burning sensation isn't a definitive counter-cultural document -- its makers aren't removed and inquisitive enough for that .",0
"a 'girls goe wild' video for te boho arth-ouse crowd , the burning sensatino sn't a definitive counter-cultural document -- 1t$ akers aren't removed and inquisitive 3n0ugh for that .",0
"a 'girls gone iwld' video for hte booh art-house crowd , th3 burning $3n$@t10n isn't a defnitive counter-cultural d0cum3nt -- its makers aren't r3m0v3d and inquiistive enogh fro that .",0
"a g'irls gone wild' video f0r th3 boho @rt-h0u$3 crowd , th3 burn1ng esnsation isn't a definitive counter-cultural document -- ts makes aern't removed and inquisitive enough ofr taht .",0
as original and insightful as last week's episode of behind the music .,0
as 0r1g1n@l and insightful @$ lst week's pisode of behind the umsic .,0
as original and insightful as last week's episode fo behind the music .,0
sa origial nd insightufl as lats week's episode fo behind the musci .,0
plays like john le carré with a couple of burnt-out cylinders .,0
plays like jhon le carré w1th a couple of burnt-out cyl1nd3r$ .,0
palys l1k3 j0hn le carré wtih a couple of burnt-uot cyinders .,0
plays l1k3 ojhn le craré with a c0upl3 of burnto-ut cyilnders .,0
you may be galled that you've wasted nearly two hours of your own precious life with this silly little puddle of a movie .,0
yuo ma be galed that you've wasted nearly two h0ur$ f y0ur own precious l1f3 with tihs silly l1ttl3 pddle f @ m0v13 .,0
you ay eb g@ll3d that you've wasted n3@rly two hours of your onw rpecious life with thsi silly little puddle of a movie .,0
you ay be g@ll3d taht y0u'v3 wasted nealy two hours of our 0wn precious life with th1$ slly little puddle of a movie .,0
"it's neither as sappy as big daddy nor as anarchic as happy gilmore or the waterboy , but it has its moments .",0
"it's neitehr as sppy @$ big daddy nor a anarchic s happy glmore r the waterboy , but t as its momnets .",0
"i's neither @$ sappy @$ big daddy onr as @n@rch1c as hapyp g1lm0r3 or the waterboy , but it has its moments .",0
"t's n31th3r @$ sappy a big daddy n0r as anarchic as happy gilmore or the waterboy , but it ha 1t$ moents .",0
despite the surface attractions -- conrad l . hall's cinematography will likely be nominated for an oscar next year -- there's something impressive and yet lacking about everything .,0
despite the surface attractios -- c0nr@d l . hall's cineatography wil likely b nominated for an oscar nxet year -- there's something impressive and yet lacking about everything .,0
d3$p1t3 the surfce @ttr@ct10n$ -- conrad l . hall's cinematography iwll likely eb nominated for an osca netx yera - there's something imprsesive and eyt lacknig aobut verything .,0
despte th3 $urf@c3 @ttr@ct10n$ -- conrad l . hall's cinematography will likely be nominated ofr na oscar next yea -- there's something imperssive and yet lacking @b0ut 3v3ryth1ng .,0
a smug and convoluted action-comedy that doesn't allow an earnest moment to pass without reminding audiences that it's only a movie .,0
a smug nad convoluted action-comedy th@t doesn't allow na earnest moment t0 pass iwthout remindng audinces htat it's noly a movie .,0
a smug nad convoluted action-comedy that doesn't allow an earnest m0m3nt to pss without reminding audienecs that 1t'$ only a movie .,0
a smug and convoluted atcion-comedy that doesn't alow an earnest m0m3nt to p@$$ iwthout reminding audiences th@t its olny a movie .,0
[crystal and de niro] manage to squeeze out some good laughs but not enough to make this silly con job sing .,0
[crystal and e n1r0] m@n@g3 to squeeze ot some ood laughs but not neough to mkae his $1lly con jbo sin .,0
[crystal nd d n1r0] manage to squeeze out some goo laughs but n0t enough t0 make this $1lly co job sig .,0
crystal and de inro] manage t squeeze out $0m3 good laughs but not enough t make htis silly c0n jbo $1ng .,0
"worthless , from its pseudo-rock-video opening to the idiocy of its last frames .",0
"worthless , fr0m ist pseudo-rock-video opning to the idioc of its last frmes .",0
"worthless , from its pseudo-rock-video 0p3n1ng to th3 idoicy 0f it lats frames .",0
"worthless , from 1t$ pseudo-rock-video openig to hte idiocy of ts alst frames .",0
the christ allegory doesn't work because there is no foundation for it,0
th3 christ allegoyr d03$n't wrok b3c@u$3 ther 1$ on f0und@t10n for 1t,0
the christ @ll3g0ry desn't work becaues th3r3 si no founadtion for t,0
th3 chrits allegory doesn't work ecause there 1$ no foundation for it,0
"go for la salle's performance , and make do as best you can with a stuttering script .",0
"go f0r la salle's performance , @nd make o as best you can with a stuttering script .",0
"g0 f0r l@ $@ll3'$ p3rf0rm@nc3 , and make d0 as best you can wih a stuttering $cr1pt .",0
"go for la salle's prformance , and make o as best you acn with a $tutt3r1ng script .",0
"it's hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress .",0
"it's har to care about a film that proposes as peic tragedy teh pl1ght of @ callwo rich boy who is forecd to coose beween his beautiul , self-satisfied 22-year-old girlfriend adn an equally beautiful , self-satisfied 18-year-old misterss .",0
"it's ahrd to crae @b0ut a fim that proposes as epic tagedy the plight of a calow rich by who is forced ot choose between his beautiful , self-satisfied 22-yea-rold girlfriend and n 3qu@lly beautiful , $3lf-$@t1$f13d 18-year-old mistress .",0
"1t'$ hard t0 care about a film that proposes a epic tr@g3dy the plight f a callow rich b0y who s forced to choose between is beautiful , self-satisfied 22-year-old girlfriend an an eqully beautiful , self-satisfed 18-year-old mistress .",0
"tries too hard to be funny in a way that's too loud , too goofy and too short of an attention span .",0
"trise oto h@rd t0 b3 funny in a wy that's too loud , t00 goofy and too shor fo an attention span .",0
"tries t00 har to be funn in @ way that's too l0ud , too goofy and oo hort of an attention psan .",0
"tr13$ too hrd to b funny ni a way taht's too loud , too goofy @nd too $h0rt f an @tt3nt10n $p@n .",0
"i didn't find much fascination in the swinging . what they're doing is a matter of plumbing arrangements and mind games , of no erotic or sensuous charge . but that they are doing it is thought-provoking .",0
"i didn't find much fascination in hte swinging . what they're doing is a atter of plubming arrngements and mind games , f no erotic or sensuous charge . but that they ar doing it 1$ thought-provoking .",0
"i d1dn't find much fascination in the swinging . hwat th3y'r3 doing is a matter 0f plumbing arragnements an ind gmes , of n0 erotic ro sensuous chareg . but that they are oing it i thought-provoking .",0
"i didn't ind much fascination in the $w1ng1ng . what they're doing is a matter of plumb1ng arrangements and mind g@m3$ , of on erotic or esnsuous charge . but tat they ar doing 1t si thought-provoking .",0
"the acting is just fine , but there's not enough substance here to sustain interest for the full 90 minutes , especially with the weak payoff .",0
"the acting is just fine , but there's not 3n0ugh substance here to sustain interest for the full 0 m1nut3$ , especially wih the weka payoff .",0
"hte actnig is just fine , but there's not enugh substance h3r3 to sustin interest for th3 full 0 m1nut3$ , especially wth teh weak payff .",0
"the acting is jsut f1n3 , but th3r3'$ ot enough substance here t0 sustain interest f0r th full 90 minuts , especially with the wak ayoff .",0
"after collateral damage , you might imagine that most every aggrieved father cliché has been unturned . but no .",0
"aftr collateral amage , y0u might imagine tha most 3v3ry aggrieved father clich has been unutrned . but on .",0
"after collateral damage , you might imagine that most every aggrieved father cliché has been utnurned . bu no .",0
"after collaetral damage , you might imagine that omst 3v3ry aggrievd fathe ciché has been unturned . ubt no .",0
"ultimately the , yes , snail-like pacing and lack of thematic resonance make the film more silly than scary , like some sort of martha stewart decorating program run amok .",0
"ultimately the , yse , snail-like pacing and lack of thematic resonance m@k3 the film moe illy than sacry , like $0m3 sor fo martha steart edcorating program run amok .",0
"ultimately the , yse , snail-like pacign and lack of thematic resonance m@k3 the film omre islly thn scry , lik $0m3 sort f martha $t3w@rt decorating program run amko .",0
"ultimately teh , y3$ , snail-like paing an lack of thematic resonance make the film more $1lly th@n scary , ilke some sort of martha stewart decorating prgram run aok .",0
"releasing a film with the word 'dog' in its title in january lends itself to easy jokes and insults , and snow dogs deserves every single one of them .",0
"releasng a flim wiht the w0rd 'dog' in its title 1n j@nu@ry lends itself ot easy jokes and insults , adn $n0w dogs deserves every single one of them .",0
"releasing a f1lm with the owrd 'dog' ni its title ni j@nu@ry lends 1t$3lf t easy jokes and insuls , and snow dog d3$3rv3$ every single one f them .",0
"releasing a film with te wrd 'dog' in its title in j@nu@ry l3nd$ itself ot easy jokes adn inults , and snwo d0g$ desreves every sngle 0n3 of hem .",0
tedious norwegian offering which somehow snagged an oscar nomination .,0
tediosu norwegian offerign wh1ch somehow $n@gg3d an oscar nomination .,0
tedious n0rw3g1@n 0ff3r1ng hwich somehow snagged an oscar nomination .,0
etdious norwegian offering wh1ch somheow snagged na 0$c@r n0m1n@t10n .,0
it was a dark and stormy night . . .,0
it was a dark nd sormy night . . .,0
it w@$ a dark ad $t0rmy night . . .,0
it as a d@rk and stormy night . . .,0
"a dark-as-pitch comedy that frequently veers into corny sentimentality , probably would not improve much after a therapeutic zap of shock treatment .",0
"a dark-as-pitch cmoedy tat frequently veers into corn sentimentality , probbaly would not improve much fter a terapeutic zap of shokc treatment .",0
"a dark-as-pitch c0m3dy that rfequently veers 1nt0 c0rny sentimentality , pr0b@bly wuld not improve much after a therapeutic z@p o $h0ck treamtent .",0
"a dark-as-pitch c0m3dy th@t frequently veers into cony sentimentality , pr0b@bly wuold not improve much after a therapeutc zap of $h0ck treatmetn .",0
this sort of cute and cloying material is far from zhang's forte and it shows .,0
this srot of cute and cloying m@t3r1@l si f@r fr0m zhang's f0rt3 and t shows .,0
thsi sort of cuet and cloying m@t3r1@l is f@r frm zhang's forte @nd ti shosw .,0
this sort fo ucte nad cl0y1ng material is afr rom zhang's fort @nd it shows .,0
"bray is completely at sea ; with nothing but a savage garden music video on his resume , he has no clue about making a movie .",0
"bry is cmopletely ta ea ; with nothing ubt a savage garden msuic video 0n his resume , he has on clu3 @b0ut making a omvie .",0
"bray is c0mpl3t3ly at sea ; wiht nothing bu @ $@v@g3 garedn music ideo o his reusme , h3 h@$ n0 lue about making @ omvie .",0
"bray is c0mpl3t3ly at sea ; iwth nothing but a savage g@rd3n music ivdeo on his r3$um3 , h has o clue abotu making a movi .",0
"freundlich's made [crudup] a suburban architect , and a cipher .",0
"freundlic's amde [crudup] a sububran architect , and @ cipher .",0
"fr3undl1ch'$ made [crudup] a $uburb@n @rch1t3ct , ad a c1ph3r .",0
"freundlich's m@d3 [cruudp] a suburban architct , adn a ciper .",0
"a huge disappointment coming , as it does , from filmmakers and performers of this calibre",0
"a huge disappointment coming , as it does , fr0m filmmakers and performers of this calibre",0
"@ huge disappointment coming , @$ it does , fro filmmakers and performesr of this aclibre",0
"a hug3 disappointment coming , sa ti does , from filmmakers and prformers of thi calibe",0
"though it pretends to expose the life of male hustlers , it's exploitive without being insightful .",0
"though ti pretends t 3xp0$3 th3 lfie of male hustlers , it's exploitive without beng insightful .",0
"thouhg it pretends ot expose the life of male hu$tl3r$ , 1t'$ 3xpl01t1v3 without being insightful .",0
"though it pretends to expose the life of male hustlers , it's expoitive wihtout being insightful .",0
aimed squarely at the least demanding of demographic groups : very small children who will be delighted simply to spend more time with familiar cartoon characters .,0
@1m3d squraely @t te least demanding fo demographic groups : very mall childen who w1ll be delighted imply t pend moer time wtih famiiar cartoon hcaracters .,0
aimed squarely at the least demanding 0f demographic groups : very small childrne who will be delighted simply ot spend mor tme with f@m1l1@r cartoon characters .,0
aimed squarely ta the last demanding of demographic gr0up$ : v3ry small children who will b delighed simply to spend more tie with familiar cartoon characters .,0
what starts off as a satisfying kids flck becomes increasingly implausible as it races through contrived plot points .,0
what tarts ff s a satisfying kids flck becomes incresingly implausible as ti arces through contrived pl0t points .,0
hwat starts off as a satisfing kids flck becomes increasingly implausible @$ it racse thr0ugh contrived plt points .,0
hwat stats of as @ satisfying kids flck becoes increasingly implausible s it raes through contrived polt points .,0
exhibits the shallow sensationalism characteristic of soap opera . . . more salacious telenovela than serious drama .,0
exhibits the shallow sensationalism characteristic of soap opera . . . mre salacious telenovela than serious drma .,0
exhibits th3 shallow sensationalism characteristic o sop poera . . . more aslacious telenovela than serios dr@m@ .,0
exhibits the sahllow sensationalims characteristic fo sop opera . . . mor salacios telenovela than serious drama .,0
seagal is painfully foolish in trying to hold onto what's left of his passe' chopsocky glory .,0
seagal si painfully foloish 1n trying t hodl ont wh@t'$ lef of his psase' hopsocky glory .,0
seaga is painfully f00l1$h in try1ng to hold oto wh@t'$ lef 0f ihs passe' hcopsocky glory .,0
seagal 1$ painfully foolish in trying to hold onto what's letf fo his passe' chopsocky glory .,0
"even with harris's strong effort , the script gives him little to effectively probe lear's soul-stripping breakdown .",0
"even wiht harris's strong 3ff0rt , te script gives him ilttle to effectively probe laer's soul-stripping breakdown .",0
"even wit harris's stron ffort , the script gives ihm little t0 effecively pobe lear's soul-strippign br3@kd0wn .",0
"even with harris's strong effort , the $cr1pt gives hmi little to effectively probe lears soul-stripping breakdown .",0
the story is bogus and its characters tissue-thin .,0
hte sotry si bogus and its characters tissue-thin .,0
te story s bogus and its ch@r@ct3r$ tissue-thin .,0
the story s bogus @nd its characters t1$$u3-th1n .,0
"whereas the extremely competent hitman films such as pulp fiction and get shorty resonate a sardonic verve to their caustic purpose for existing , who is cletis tout ? is an inexpressible and drab wannabe looking for that exact niche .",0
"whereas teh extremely competent hitman f1lm$ suhc sa pulp fiction and get shorty resonate a sardonic verve to their caustic purpose fr 3x1$t1ng , woh is cleits tot ? is an inexpressible and rdab wannabe looking ofr that exact niche .",0
"wh3r3@$ the extremely c0mp3t3nt hitmna films such as uplp fictoin and get shorty resonate @ sardonic v3rv3 o their caustic purpsoe for existing , who is cletis tout ? s a inexpressible and dr@b wannabe lokoing for that excat iche .",0
"whereas the 3xtr3m3ly c0mp3t3nt hitman ilms $uch sa pulp fiction ad gte shorty rsonate a $@rd0n1c v3rv3 to their caustic purpose fro existing , who si cl3t1$ tout ? is an inexpressible and drab w@nn@b3 l00k1ng fo th@t exact niche .",0
"while american adobo has its heart ( and its palate ) in the right place , its brain is a little scattered -- ditsy , even .",0
"whil american aodbo has its heart ( adn its palate ) in th3 right plaec , its brain 1$ a ilttle cattered - disy , evne .",0
"wihle american adobo has its h3@rt ( adn 1t$ aplate ) in the right place , 1t$ rain 1$ a litte scattered -- ditsy , even .",0
"whlie american adobo ha its heart ( and its palate ) in the right palce , its brain is @ l1ttl3 scattered -- ditsy , even .",0
. . . a confusing drudgery .,0
. . . a confusing drudgery .,0
. . . a confusing dudgery .,0
. . . a cofnusing drudg3ry .,0
"imagine a film that begins as a seven rip-off , only to switch to a mix of the shining , the thing , and any naked teenagers horror flick from the 1980s .",0
"1m@g1n3 a film hat begins @$ a $3v3n rip-off , only o $w1tch to @ mix o hte shiinng , hte th1ng , an any n@k3d teenagers horror fl1ck from th 1980s .",0
"imagine a film that begins sa a seven rip-off , only t0 switch ot a mi fo hte shinig , th3 thing , and any naked t33n@g3r$ horror flck from hte 1980 .",0
"imagine a film that begnis as a seven rip-off , only t0 switch t a mix of the shinin , hte th1ng , and any naked teenagers orror flick from the 1980s .",0
most of the dialogue made me want to pack raw dough in my ears .,0
m0$t fo the dialogue m@d3 me want t0 pakc arw dough n my 3@r$ .,0
most of the dialogue made em wnt t pack raw dough in ym ears .,0
most o he dialogu made me want to p@ck raw dogh 1n my ears .,0
"costner's warm-milk persona is just as ill-fitting as shadyac's perfunctory directing chops , and some of the more overtly silly dialogue would sink laurence olivier .",0
"costner's warm-milk persona s ust @$ ill-fitting @$ shadyac's perfunctory directing chops , and some fo the more overtly silly dialogu would sink l@ur3nc3 loivier .",0
"costner's warm-milk persoan 1$ just as illfitting a sahdyac's perufnctory dirceting chops , and soe 0f th moe oevrtly silly dialogue would sink laurence olivier .",0
"costners' warm-milk persona is jut as ill-fitting as shadyac's perfunctory d1r3ct1ng chops , and some fo the mor overtly silly d1@l0gu3 would $1nk laurence olivier .",0
"it's coherent , well shot , and tartly acted , but it wears you down like a dinner guest showing off his doctorate .",0
"its' coherent , well $h0t , and tatly @ct3d , btu it wears yuo down l1k3 a dinner guest showing off is doctorate .",0
"it's ocherent , well shot , and tatrly acted , but ti wears oyu odwn ike a dinner guest showing off his dcotorate .",0
"it' c0h3r3nt , well shot , and tartly acte , but it wears yo down like a dinner guest showing off his doctorate .",0
"directed by kevin bray , whose crisp framing , edgy camera work , and wholesale ineptitude with acting , tone and pace very obviously mark him as a video helmer making his feature debut .",0
"directed yb kevin bra , whose crisp framing , 3dgy c@m3r@ wrok , ad wholesale inepttude with acting , t0n3 and pace very obviously mrak him as a video helmer making his feture debut .",0
"d1r3ct3d by kevin ray , wh0$3 crisp framing , edgy camera owrk , ad wholesale ineptitude w1th acitng , tone @nd pace very 0bv10u$ly mark h1m as a video helmer makin his feature debut .",0
"direcetd by k3v1n bray , whose cr1$p fr@m1ng , dgy c@m3r@ work , @nd wholesale ineptitude with @ct1ng , tone and paec very 0bv10u$ly ark him @$ a ideo helmer making his feaure ebut .",0
turns a potentially interesting idea into an excruciating film school experience that plays better only for the film's publicists or for people who take as many drugs as the film's characters,0
turns @ potentially ineresting idea into an excruciating film school experience that plays better only for the film's publicists or fo people woh take as many rdugs as the film's characers,0
